stock_id,stock_name,period,setup_id,setup_family,raw_signal_count,deoverlapped_signal_count,deoverlapped_trade_count,day5_gross_positive_rate,day5_net_positive_rate,day5_gross_mean,day5_net_mean,day5_gross_pf,day5_net_pf,day5_gross_median,day5_net_median,day10_gross_positive_rate,day10_net_positive_rate,day10_gross_mean,day10_net_mean,day10_gross_pf,day10_net_pf,day10_gross_median,day10_net_median,median_mfe5,median_mae5,median_mfe10,median_mae10,plus8_before_minus5_rate,downside_first_rate,sample_gate_pass,day5_net_mean_pass,day5_net_pf_pass,annual_consistency_pass,top5_tail_pass,quarter_concentration_pass,positive_discovery_years,minimum_annual_day5_net_mean,top5_removed_day5_net_pf,maximum_positive_quarter_share,discovery_candidate_pass,discovery_gate_status
8046,南電,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,19,8,7,0.2857142857142857,0.14285714285714285,-0.027504912350588256,-0.03313448730663513,0.1598202592502711,0.1079030267252667,-0.016460905349794275,-0.02216058467224266,0.42857142857142855,0.42857142857142855,-0.03311439992705129,-0.03871059995483861,0.24067484681392784,0.17043640457540493,-0.011475409836065653,-0.017212654400028785,0.0235294117647058,-0.05529411764705883,0.0307443365695792,-0.07647058823529407,0.0,0.7142857142857143,False,False,False,False,False,False,0,-0.0692344972673542,0.0,1.0,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,D1,VOLATILITY_CONTRACTION_EXPANSION,19,12,12,0.9166666666666666,0.9166666666666666,0.0819103101920877,0.07565269605769145,8.497943779121876,7.670427290810625,0.08296914633289254,0.07668829309620054,0.75,0.75,0.07197117885242225,0.065763171808146,4.251662483364161,3.804248980623645,0.08317710175686821,0.07690430545231347,0.08394190897880693,0.003606672667034405,0.1468081898717819,-0.005738037675943275,0.75,0.25,False,True,True,True,True,True,3,0.048876654995013015,6.176738836366815,0.3368521261043238,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,D2,VOLATILITY_CONTRACTION_EXPANSION,20,14,14,0.7142857142857143,0.7142857142857143,0.02819030200074063,0.022237683443295353,2.216821601427764,1.9008064706879086,0.03728703364118291,0.0312879764351539,0.7142857142857143,0.6428571428571429,0.05006388371395961,0.04397967166002607,2.6164835931872372,2.343278810260357,0.06855098503616186,0.06235535963036132,0.06757285552466274,-0.012199350909171736,0.07798533583876788,-0.018409485565443917,0.42857142857142855,0.2857142857142857,False,True,True,True,True,True,3,0.006171694177707722,1.4982666579911412,0.4866230506847153,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,D3,VOLATILITY_CONTRACTION_EXPANSION,12,7,7,0.8571428571428571,0.8571428571428571,0.042720151792608116,0.036688982299276175,2.9372660138995768,2.6126294610332255,0.05389221556886237,0.047801635905947513,0.7142857142857143,0.7142857142857143,0.020093211054824756,0.014188827242955457,1.3762503628484926,1.2591623047442122,0.04315196998123838,0.03713689009057535,0.05500982318271119,0.003284072249589487,0.0984848484848484,-0.040909090909091006,0.7142857142857143,0.2857142857142857,False,True,True,True,True,True,3,0.005552802990876419,1.642052562124669,0.3915818062594979,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,31,28,28,0.5714285714285714,0.5,0.01180990686933909,0.005949077629191793,1.5196024827103412,1.2356498406879757,0.005792753671230111,-3.004696387770491e-05,0.5357142857142857,0.5357142857142857,0.03341581669196623,0.02743368174209464,2.126827178759098,1.8527724638974976,0.017147721960134255,0.011250217570611658,0.034657521274975234,-0.02296711400107826,0.0667828987265009,-0.032392894461859945,0.39285714285714285,0.42857142857142855,False,True,True,True,False,True,2,-0.004646168633173505,0.7053914503148632,0.3630383752678626,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,32,24,24,0.4166666666666667,0.4166666666666667,-0.004348930934561725,-0.010112594064529292,0.8681700479776951,0.7204613549237457,-0.013665188930298555,-0.019383267321544564,0.7083333333333334,0.625,0.05340644583205804,0.04730682582179361,3.5906622184777612,3.1173876908089744,0.016943019603165133,0.01105635496712319,0.039212367411419535,-0.04000635569802141,0.06350279165442252,-0.05055536470857669,0.375,0.5416666666666666,False,False,False,False,False,True,1,-0.02110145515165895,0.33792793867476045,0.5904223673115095,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,9,9,9,0.6666666666666666,0.5555555555555556,-0.0017985579952930362,-0.007563979057481958,0.9512936284006395,0.8048731589129611,0.006172839506172867,0.0003623554201873453,0.5555555555555556,0.5555555555555556,-0.0015330721575039046,-0.007310057874296835,0.9741866894880019,0.8813564356039989,0.029595015576324046,0.023646562169079927,0.007009345794392496,-0.059259259259259234,0.029595015576324046,-0.06172839506172845,0.3333333333333333,0.6666666666666666,False,False,False,False,False,True,1,-0.04580107276683219,0.45572159343530794,0.480819160762864,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,A1,BREAKOUT,71,36,35,0.37142857142857144,0.34285714285714286,-0.017913895162488824,-0.023595239363083588,0.5034093277347003,0.40332892888089034,-0.03007518796992481,-0.035704364061377454,0.42857142857142855,0.4,-0.007640762054881182,-0.013380082888398311,0.7762019789814234,0.6409993383814024,-0.007518796992481258,-0.013268795513720424,0.007502679528403,-0.03829787234042559,0.021348314606741692,-0.05361596009975056,0.14285714285714285,0.5428571428571428,True,False,False,False,False,True,0,-0.039816462749329054,0.26764451993890304,0.7327402401879803,False,FAILED_ROBUSTNESS_GATE
9958,世紀鋼,HISTORICAL_DISCOVERY,A2,BREAKOUT,47,26,25,0.32,0.32,-0.024786042861663943,-0.030428289648309285,0.3128555092962909,0.2354167232208223,-0.025316455696202556,-0.030955068750593874,0.4,0.36,-0.022186155417350428,-0.02784261283559086,0.45224874364133305,0.3639070078285288,-0.021929824561403466,-0.02761901189266372,0.00787401574803126,-0.046025104602510414,0.021348314606741692,-0.061224489795918546,0.12,0.56,False,False,False,False,False,True,0,-0.046231844464977336,0.11415730002359126,0.4209171939905293,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,A3,BREAKOUT,47,26,25,0.28,0.24,-0.024593220867947293,-0.030237587274292856,0.3941964431608244,0.321849348046466,-0.03080568720379162,-0.036428555668748024,0.4,0.4,-0.011186330220423426,-0.01690683568063582,0.7208318396026843,0.609631907983824,-0.007518796992481258,-0.013268795513720424,0.005530973451327359,-0.046025104602510414,0.015037593984962516,-0.061224489795918546,0.2,0.6,False,False,False,False,False,False,0,-0.0645673655958161,0.15337785028774825,1.0,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,A4,BREAKOUT,34,20,19,0.3157894736842105,0.2631578947368421,-0.0258152750657728,-0.03145362509307094,0.31063859268453675,0.23789482365875267,-0.025423728813559365,-0.031072837056268517,0.3684210526315789,0.3684210526315789,-0.024973671542940022,-0.030615744851915087,0.44806559091295556,0.370585693881419,-0.014606741573033655,-0.020308994512237583,0.007502679528403,-0.056422569027611114,0.015037593984962516,-0.061224489795918546,0.15789473684210525,0.5789473684210527,False,False,False,False,False,True,0,-0.0713899681204111,0.14733940913413707,0.5313088695826702,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,43,23,21,0.42857142857142855,0.42857142857142855,0.002100181194103992,-0.0037020668851039766,1.108081752830872,0.8364077436026445,-0.008849557522123908,-0.014593850757387804,0.42857142857142855,0.38095238095238093,-0.001123931085067967,-0.006902498422710707,0.9514352576177535,0.7383420204730289,-0.011363636363636354,-0.01709951728263081,0.01333333333333342,-0.029629629629629672,0.036830357142857206,-0.03816793893129766,0.23809523809523808,0.38095238095238093,False,False,False,True,False,True,2,-0.029022759768682013,0.4588985817237401,0.5505423802002863,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,29,17,16,0.3125,0.3125,-0.011610690554569751,-0.017335956610182172,0.6553838357942873,0.5374294594270411,-0.02460422611767904,-0.030263433571606498,0.4375,0.4375,-0.00822575409519697,-0.013963237114157841,0.7157202856155318,0.5639528252550073,-0.0078652242953553,-0.01361449507815423,0.004357319157015316,-0.036705114840098196,0.027276069553330062,-0.038907758011904325,0.25,0.375,False,False,False,False,False,True,1,-0.05384977605436555,0.4007485363150159,0.5334731305335316,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,22,15,14,0.35714285714285715,0.35714285714285715,0.011856233176291031,0.005993766230659294,1.7647612078183161,1.3132046766696606,-0.01499275973113745,-0.020689046003226526,0.35714285714285715,0.35714285714285715,-0.004203157933644381,-0.009962790900795156,0.8131061061076902,0.617960938416593,-0.016252421446629695,-0.021950635972866464,0.004493593916365168,-0.02259895020570296,0.004493593916365168,-0.039129788480539995,0.21428571428571427,0.35714285714285715,False,True,True,False,False,True,1,-0.04586818176292962,0.8370330618950574,0.5591600363956306,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,181,50,49,0.5918367346938775,0.5306122448979592,0.00742655676938268,0.0015915593963562633,1.4270232637106348,1.0806057944874121,0.009049773755656076,0.003195937446555751,0.5306122448979592,0.4897959183673469,0.009390169241080345,0.0035484380819544785,1.3920712821622798,1.1330955950511574,0.004098360655737654,-0.001717315545393108,0.014727540500736325,-0.025974025974025983,0.03407755581668637,-0.037844036697247674,0.24489795918367346,0.30612244897959184,True,True,True,False,False,True,1,-0.005168252370511051,0.6563796975924285,0.28806835783864726,False,FAILED_ROBUSTNESS_GATE
9958,世紀鋼,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,103,34,34,0.6176470588235294,0.5882352941176471,0.0002704244417348655,-0.005518824837336674,1.0159167558101556,0.7116095625916936,0.009157279933249884,0.003317161889775603,0.5882352941176471,0.47058823529411764,0.010444008366807644,0.00459595192592607,1.4743885984495413,1.1869626027189977,0.004321907600596142,-0.0014923955304903655,0.015092664423971058,-0.015560491561843581,0.032038123167155375,-0.026881720430107503,0.20588235294117646,0.35294117647058826,True,False,False,True,False,True,2,-0.020174352425911004,0.5094937909398305,0.32866344473040227,False,FAILED_ROBUSTNESS_GATE
9958,世紀鋼,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,10,6,5,0.8,0.8,0.019427270617349345,0.01352719930572257,22.175724972910913,7.533853327586721,0.023809523809523725,0.01787611914474478,0.4,0.4,-0.012504739291860512,-0.01821464193849745,0.47876629126973647,0.3333631889753343,-0.030888030888030937,-0.0365165530741336,0.03474903474903468,0.0,0.03474903474903468,-0.03669724770642202,0.0,0.0,False,True,True,True,True,True,3,0.0033097447970897097,4.737777803296862,0.371134849951414,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,D1,VOLATILITY_CONTRACTION_EXPANSION,20,10,10,0.3,0.3,0.0002475316472769662,-0.00553881862028401,1.012466757894479,0.7672088659276133,-0.010638968266086901,-0.016380159343559835,0.5,0.5,0.0355301095773212,0.02953569309759992,3.2140457834438863,2.567082681001751,0.010549958825820827,0.004710595521475636,0.013964264840945262,-0.016377757903181633,0.03952923868178104,-0.016377757903181633,0.4,0.2,False,False,False,False,False,True,1,-0.02314852854484348,0.3335248938154653,0.5652749744853266,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,D2,VOLATILITY_CONTRACTION_EXPANSION,10,8,8,0.125,0.125,-0.028105601560222307,-0.03373003444680847,0.2483190425535518,0.20144044850412052,-0.04359433296359794,-0.04914073738063013,0.375,0.375,-0.015684494809797722,-0.021376236100298398,0.5902097257190376,0.4869296565258565,-0.048684965962216664,-0.05417413123017509,-0.009006530662381107,-0.05989476092427359,-0.009006530662381107,-0.06945738179808181,0.125,0.75,False,False,False,False,False,False,0,-0.0728905182882398,0.0,1.0,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,D3,VOLATILITY_CONTRACTION_EXPANSION,12,6,6,0.3333333333333333,0.3333333333333333,0.02433910525111212,0.018405459563795027,3.7205670552800485,2.4429677257161826,-0.0036319612590798855,-0.009412198148272894,0.6666666666666666,0.6666666666666666,0.07315755338983326,0.06694542534779577,17.920371535236075,11.74267763893297,0.08195519587145206,0.0757087934800491,0.031680582851062455,-0.007869249394673095,0.09877873563218387,-0.007869249394673095,0.5,0.16666666666666666,False,True,True,True,False,False,2,-0.02314852854484348,0.5775246680444761,0.8410470814683334,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,6,6,6,0.16666666666666666,0.16666666666666666,-0.012886211845812049,-0.018610675085801925,0.42732010735176335,0.3158387136725211,-0.016485679992788993,-0.022192367457060044,0.8333333333333334,0.6666666666666666,0.012947635454620798,0.0070780442053320495,1.7230756415426693,1.3746078206503094,0.01878224378224369,0.012887066301811754,0.016391184573002704,-0.021166736356609817,0.056874181874181806,-0.03161557381966523,0.0,0.16666666666666666,False,False,False,False,False,False,0,-0.023649413139131936,0.0,1.0,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,15,12,11,0.18181818181818182,0.18181818181818182,-0.01666571819552586,-0.022358491396001986,0.3500709717915839,0.26040235494116043,-0.0096551724137931,-0.015397848400883065,0.36363636363636365,0.36363636363636365,-0.010479204865719587,-0.01620507202766914,0.6654647227280557,0.5346900146580478,-0.03524229074889873,-0.04085427816949977,0.0013793103448274113,-0.03891050583657585,0.0013793103448274113,-0.06437768240343344,0.18181818181818182,0.6363636363636364,False,False,False,False,False,False,0,-0.05399748936317811,0.052387798586856014,1.0,False,TOO_SPARSE
9958,世紀鋼,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,4,4,4,0.25,0.25,-0.05915809073100459,-0.06461071249602682,0.21423361150891992,0.18413646136874554,-0.07747483077345979,-0.08281150571794789,0.25,0.25,-0.06594674106083148,-0.07135811487683348,0.14617752214213137,0.12053766705528618,-0.07394978271366492,-0.07932724137804836,-0.024872579001019357,-0.11061574408136621,-0.024872579001019357,-0.14245095007387554,0.0,0.75,False,False,False,False,False,False,0,-0.15114914192897666,0.0,1.0,False,TOO_SPARSE
