stock_id,stock_name,signal_date,period,setup_id,setup_family,signal_close,signal_open,signal_daily_return,signal_gap,signal_volume_ratio20,market_ma60_context,stock_er20,stock_er20_quartile,stock_atr20_pct,stock_atr20_percentile_bucket,specialist_status,primary_active_specialist,structure_status,unavailable_reason,completion_ratio,location_flag,a_pivot_date,a_pivot_price,a_confirmation_date,a_confirmation_index,b_pivot_date,b_pivot_price,b_confirmation_date,b_confirmation_index,c_pivot_date,c_pivot_price,c_confirmation_date,c_confirmation_index,completion_ratio_bucket,primary_group,outcome_status,outcome_reason,entry_date,entry_open,day5_exit_date,day10_exit_date,day5_gross_return,day5_net_return,day10_gross_return,day10_net_return,mfe5,mae5,mfe10,mae10,up5_within_5d,up8_within_10d,up10_within_10d,up8_before_down5,up10_before_down5,downside_first,calendar_month,measured_move_length,projected_target_d
8046,南電,20200107,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,45.4,45.15,0.019079685746352437,0.013468013468013407,2.1896593821291326,0050_ABOVE_MA60,0.2782981277396683,Q3,0.026558020101401132,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191213,46.9,20191217,231,20191217,49.9,20191219,233,20191231,45.15,20200103,243,,,AVAILABLE,,20200108,45.5,20200114,20200130,0.10329670329670337,0.09691589045960186,-0.014285714285714235,-0.019984374071805887,0.10329670329670337,-0.007692307692307776,0.10329670329670337,-0.014285714285714235,True,True,True,True,True,False,202001,,
3529,力旺,20200108,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,347.0,348.0,-0.014204545454545414,-0.011363636363636354,0.47244094488188976,0050_ABOVE_MA60,0.20202534845174075,Q2,0.027598239738044806,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,358.5,20191225,237,20191227,372.0,20191231,241,20191231,352.5,20200103,243,,,AVAILABLE,,20200109,352.5,20200115,20200131,-0.015602836879432647,-0.02129541564025674,-0.07943262411347518,-0.08477222346509285,0.02127659574468077,-0.024113475177305,0.02127659574468077,-0.07943262411347518,False,False,False,False,False,True,202001,,
3529,力旺,20200108,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,347.0,348.0,-0.014204545454545414,-0.011363636363636354,0.47244094488188976,0050_ABOVE_MA60,0.20202534845174075,Q2,0.027598239738044806,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,358.5,20191225,237,20191227,372.0,20191231,241,20191231,352.5,20200103,243,,,AVAILABLE,,20200109,352.5,20200115,20200131,-0.015602836879432647,-0.02129541564025674,-0.07943262411347518,-0.08477222346509285,0.02127659574468077,-0.024113475177305,0.02127659574468077,-0.07943262411347518,False,False,False,False,False,True,202001,,
3661,世芯-KY,20200108,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,217.0,218.0,-0.022522522522522515,-0.018018018018018056,1.026901578566243,0050_ABOVE_MA60,0.2296931208121178,Q3,0.04497417485195112,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191213,231.5,20191217,231,20191218,245.0,20191220,234,20191224,217.5,20191226,238,,,AVAILABLE,,20200109,221.0,20200115,20200131,0.10633484162895934,0.09993218826559122,0.042986425339366585,0.0369700304600539,0.10633484162895934,0.004524886877828038,0.1923076923076923,0.004524886877828038,True,True,True,True,True,False,202001,,
3661,世芯-KY,20200108,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,217.0,218.0,-0.022522522522522515,-0.018018018018018056,1.026901578566243,0050_ABOVE_MA60,0.2296931208121178,Q3,0.04497417485195112,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191213,231.5,20191217,231,20191218,245.0,20191220,234,20191224,217.5,20191226,238,,,AVAILABLE,,20200109,221.0,20200115,20200131,0.10633484162895934,0.09993218826559122,0.042986425339366585,0.0369700304600539,0.10633484162895934,0.004524886877828038,0.1923076923076923,0.004524886877828038,True,True,True,True,True,False,202001,,
5269,祥碩,20200108,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,635.0,607.0,0.03252032520325199,-0.013008130081300862,1.4692850666483073,0050_ABOVE_MA60,0.1779783919018549,Q2,0.03134691307563377,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.27586206896551724,AT_OR_ABOVE_C,20191125,537.0,20191127,217,20191219,653.0,20191223,235,20191220,603.0,20191224,236,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20200109,652.0,20200115,20200131,0.08435582822085896,0.07807149027239756,0.2239263803680982,0.21682979741563865,0.10889570552147232,0.009202453987730008,0.2546012269938651,0.009202453987730008,True,True,True,True,True,False,202001,116.0,719.0
5269,祥碩,20200108,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,635.0,607.0,0.03252032520325199,-0.013008130081300862,1.4692850666483073,0050_ABOVE_MA60,0.1779783919018549,Q2,0.03134691307563377,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.27586206896551724,AT_OR_ABOVE_C,20191125,537.0,20191127,217,20191219,653.0,20191223,235,20191220,603.0,20191224,236,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20200109,652.0,20200115,20200131,0.08435582822085896,0.07807149027239756,0.2239263803680982,0.21682979741563865,0.10889570552147232,0.009202453987730008,0.2546012269938651,0.009202453987730008,True,True,True,True,True,False,202001,116.0,719.0
6104,創惟,20200108,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,34.25,34.05,0.0,-0.00583941605839422,0.588498045784478,0050_ABOVE_MA60,0.03372603569947102,Q1,0.023213837981341905,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.06896551724138049,AT_OR_ABOVE_C,20191213,34.1,20191217,231,20191217,35.55,20191219,233,20191219,34.15,20191223,235,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20200109,34.4,20200115,20200131,0.04505813953488391,0.03902016428117816,-0.04069767441860461,-0.04623012419020777,0.04796511627906974,0.01744186046511631,0.06976744186046502,-0.04505813953488369,False,False,False,False,False,False,202001,1.4499999999999957,35.599999999999994
6415,矽力*-KY,20200108,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,958.0,947.0,0.003141361256544517,-0.008376963350785305,0.9533047978840523,0050_ABOVE_MA60,0.16631556462476293,Q2,0.03490374377793632,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.24060150375939848,AT_OR_ABOVE_C,20191210,902.0,20191212,228,20191213,1035.0,20191217,231,20191224,926.0,20191226,238,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20200109,997.0,20200115,20200131,0.12337011033099299,0.11687034316008581,0.10832497492477433,0.10192805734258692,0.16349047141424267,-0.013039117352056206,0.16349047141424267,-0.013039117352056206,True,True,True,True,True,False,202001,133.0,1059.0
6531,愛普*,20200108,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,87.0,86.8,-0.022471910112359605,-0.024719101123595544,0.9133780030906096,0050_ABOVE_MA60,0.18676288001664249,Q2,0.051563075847219364,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200103,84.1,20200107,244,,,AVAILABLE,,20200109,87.5,20200115,20200131,0.12571428571428567,0.11921103016075246,0.24571428571428577,0.23848950134189634,0.1280000000000001,0.017142857142857126,0.39428571428571435,0.017142857142857126,True,True,True,True,True,False,202001,,
6531,愛普*,20200108,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,87.0,86.8,-0.022471910112359605,-0.024719101123595544,0.9133780030906096,0050_ABOVE_MA60,0.18676288001664249,Q2,0.051563075847219364,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200103,84.1,20200107,244,,,AVAILABLE,,20200109,87.5,20200115,20200131,0.12571428571428567,0.11921103016075246,0.24571428571428577,0.23848950134189634,0.1280000000000001,0.017142857142857126,0.39428571428571435,0.017142857142857126,True,True,True,True,True,False,202001,,
6533,晶心科,20200108,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,125.5,124.5,-0.003968253968253954,-0.011904761904761862,0.5563939817373886,0050_ABOVE_MA60,0.04327112757871939,Q1,0.031286566670494995,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,-0.19047619047619047,BELOW_C,20191216,126.0,20191218,232,20191218,136.5,20191220,234,20191223,127.5,20191225,237,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20200109,128.0,20200115,20200131,0.0234375,0.01751666469293556,-0.06640625,-0.07181164389407563,0.0234375,-0.01171875,0.0546875,-0.06640625,False,False,False,False,False,True,202001,10.5,138.0
6533,晶心科,20200108,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,125.5,124.5,-0.003968253968253954,-0.011904761904761862,0.5563939817373886,0050_ABOVE_MA60,0.04327112757871939,Q1,0.031286566670494995,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,-0.19047619047619047,BELOW_C,20191216,126.0,20191218,232,20191218,136.5,20191220,234,20191223,127.5,20191225,237,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20200109,128.0,20200115,20200131,0.0234375,0.01751666469293556,-0.06640625,-0.07181164389407563,0.0234375,-0.01171875,0.0546875,-0.06640625,False,False,False,False,False,True,202001,10.5,138.0
8046,南電,20200108,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,45.15,45.5,-0.005506607929515406,0.0022026431718062955,0.9045416564578601,0050_ABOVE_MA60,0.21912259094978076,Q2,0.025402509983283295,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191231,45.15,20200103,243,20200103,48.05,20200107,245,20200106,44.5,20200108,246,,,AVAILABLE,,20200109,45.75,20200115,20200131,0.09071038251366126,0.08439686080974572,-0.042622950819672156,-0.048150321164124384,0.0972677595628415,-0.007650273224043769,0.0972677595628415,-0.042622950819672156,True,True,False,True,False,False,202001,,
8046,南電,20200108,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,45.15,45.5,-0.005506607929515406,0.0022026431718062955,0.9045416564578601,0050_ABOVE_MA60,0.21912259094978076,Q2,0.025402509983283295,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191231,45.15,20200103,243,20200103,48.05,20200107,245,20200106,44.5,20200108,246,,,AVAILABLE,,20200109,45.75,20200115,20200131,0.09071038251366126,0.08439686080974572,-0.042622950819672156,-0.048150321164124384,0.0972677595628415,-0.007650273224043769,0.0972677595628415,-0.042622950819672156,True,True,False,True,False,False,202001,,
3529,力旺,20200109,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,344.0,352.5,-0.008645533141210415,0.015850144092218965,0.288,0050_ABOVE_MA60,0.2888578097990303,Q3,0.027320291359279113,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,358.5,20191225,237,20191227,372.0,20191231,241,20191231,352.5,20200103,243,,,AVAILABLE,,20200110,347.5,20200116,20200203,0.01726618705035965,0.011384880183821456,-0.11079136690647484,-0.11596459170408144,0.03597122302158273,-0.010071942446043147,0.03597122302158273,-0.11079136690647484,False,False,False,False,False,True,202001,,
3529,力旺,20200109,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,344.0,352.5,-0.008645533141210415,0.015850144092218965,0.288,0050_ABOVE_MA60,0.2888578097990303,Q3,0.027320291359279113,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,358.5,20191225,237,20191227,372.0,20191231,241,20191231,352.5,20200103,243,,,AVAILABLE,,20200110,347.5,20200116,20200203,0.01726618705035965,0.011384880183821456,-0.11079136690647484,-0.11596459170408144,0.03597122302158273,-0.010071942446043147,0.03597122302158273,-0.11079136690647484,False,False,False,False,False,True,202001,,
3529,力旺,20200109,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,344.0,352.5,-0.008645533141210415,0.015850144092218965,0.288,0050_ABOVE_MA60,0.2888578097990303,Q3,0.027320291359279113,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,358.5,20191225,237,20191227,372.0,20191231,241,20191231,352.5,20200103,243,,,AVAILABLE,,20200110,347.5,20200116,20200203,0.01726618705035965,0.011384880183821456,-0.11079136690647484,-0.11596459170408144,0.03597122302158273,-0.010071942446043147,0.03597122302158273,-0.11079136690647484,False,False,False,False,False,True,202001,,
5269,祥碩,20200109,HISTORICAL_DISCOVERY,A1,BREAKOUT,658.0,652.0,0.03622047244094495,0.026771653543307128,2.1012454566393455,0050_ABOVE_MA60,0.1492884847149568,Q2,0.031051310491073115,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.9107142857142857,AT_OR_ABOVE_C,20191220,603.0,20191224,236,20191231,659.0,20200103,243,20200107,607.0,20200109,247,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,20200110,663.0,20200116,20200203,0.15987933634992468,0.15314741337226656,0.21266968325791846,0.20567724124727418,0.15987933634992468,-0.007541478129713397,0.2337858220211162,-0.007541478129713397,True,True,True,True,True,False,202001,56.0,663.0
5269,祥碩,20200109,HISTORICAL_DISCOVERY,A2,BREAKOUT,658.0,652.0,0.03622047244094495,0.026771653543307128,2.1012454566393455,0050_ABOVE_MA60,0.1492884847149568,Q2,0.031051310491073115,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.9107142857142857,AT_OR_ABOVE_C,20191220,603.0,20191224,236,20191231,659.0,20200103,243,20200107,607.0,20200109,247,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,20200110,663.0,20200116,20200203,0.15987933634992468,0.15314741337226656,0.21266968325791846,0.20567724124727418,0.15987933634992468,-0.007541478129713397,0.2337858220211162,-0.007541478129713397,True,True,True,True,True,False,202001,56.0,663.0
5269,祥碩,20200109,HISTORICAL_DISCOVERY,A3,BREAKOUT,658.0,652.0,0.03622047244094495,0.026771653543307128,2.1012454566393455,0050_ABOVE_MA60,0.1492884847149568,Q2,0.031051310491073115,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.9107142857142857,AT_OR_ABOVE_C,20191220,603.0,20191224,236,20191231,659.0,20200103,243,20200107,607.0,20200109,247,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,20200110,663.0,20200116,20200203,0.15987933634992468,0.15314741337226656,0.21266968325791846,0.20567724124727418,0.15987933634992468,-0.007541478129713397,0.2337858220211162,-0.007541478129713397,True,True,True,True,True,False,202001,56.0,663.0
5269,祥碩,20200109,HISTORICAL_DISCOVERY,A4,BREAKOUT,658.0,652.0,0.03622047244094495,0.026771653543307128,2.1012454566393455,0050_ABOVE_MA60,0.1492884847149568,Q2,0.031051310491073115,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.9107142857142857,AT_OR_ABOVE_C,20191220,603.0,20191224,236,20191231,659.0,20200103,243,20200107,607.0,20200109,247,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,20200110,663.0,20200116,20200203,0.15987933634992468,0.15314741337226656,0.21266968325791846,0.20567724124727418,0.15987933634992468,-0.007541478129713397,0.2337858220211162,-0.007541478129713397,True,True,True,True,True,False,202001,56.0,663.0
6104,創惟,20200109,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,35.0,34.4,0.021897810218978186,0.004379562043795637,0.5873813512004467,0050_ABOVE_MA60,0.010814709875979127,Q1,0.02373809669874078,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.5862068965517269,AT_OR_ABOVE_C,20191213,34.1,20191217,231,20191217,35.55,20191219,233,20191219,34.15,20191223,235,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,20200110,35.3,20200116,20200203,0.03399433427762055,0.028017161604307728,-0.09915014164305935,-0.10437499583703601,0.03399433427762055,-0.004249291784702458,0.04249291784702547,-0.09915014164305935,False,False,False,False,False,True,202001,1.4499999999999957,35.599999999999994
6415,矽力*-KY,20200109,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,984.0,997.0,0.02713987473903967,0.040709812108559396,1.5902698680187566,0050_ABOVE_MA60,0.10379606952268085,Q2,0.03569043526277753,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.4519230769230769,AT_OR_ABOVE_C,20191224,926.0,20191226,238,20200102,1030.0,20200106,244,20200107,937.0,20200109,247,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20200110,994.0,20200116,20200203,0.14185110663983913,0.13522718976941128,0.1569416498993963,0.15024804248367998,0.1670020120724347,0.08651911468812878,0.1670020120724347,0.08651911468812878,True,True,True,True,True,False,202001,104.0,1041.0
6531,愛普*,20200109,HISTORICAL_DISCOVERY,A1,BREAKOUT,92.0,87.5,0.05747126436781613,0.005747126436781658,1.8581834175954837,0050_ABOVE_MA60,0.1776050519783243,Q2,0.051575380777877454,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200103,84.1,20200107,244,,,AVAILABLE,,20200110,92.4,20200116,20200203,0.16883116883116878,0.16205955091181948,0.20670995670995662,0.19974745707885772,0.16883116883116878,-0.03679653679653683,0.32034632034632016,-0.03679653679653683,True,True,True,True,True,False,202001,,
6531,愛普*,20200109,HISTORICAL_DISCOVERY,A2,BREAKOUT,92.0,87.5,0.05747126436781613,0.005747126436781658,1.8581834175954837,0050_ABOVE_MA60,0.1776050519783243,Q2,0.051575380777877454,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200103,84.1,20200107,244,,,AVAILABLE,,20200110,92.4,20200116,20200203,0.16883116883116878,0.16205955091181948,0.20670995670995662,0.19974745707885772,0.16883116883116878,-0.03679653679653683,0.32034632034632016,-0.03679653679653683,True,True,True,True,True,False,202001,,
6531,愛普*,20200109,HISTORICAL_DISCOVERY,A3,BREAKOUT,92.0,87.5,0.05747126436781613,0.005747126436781658,1.8581834175954837,0050_ABOVE_MA60,0.1776050519783243,Q2,0.051575380777877454,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200103,84.1,20200107,244,,,AVAILABLE,,20200110,92.4,20200116,20200203,0.16883116883116878,0.16205955091181948,0.20670995670995662,0.19974745707885772,0.16883116883116878,-0.03679653679653683,0.32034632034632016,-0.03679653679653683,True,True,True,True,True,False,202001,,
6531,愛普*,20200109,HISTORICAL_DISCOVERY,A4,BREAKOUT,92.0,87.5,0.05747126436781613,0.005747126436781658,1.8581834175954837,0050_ABOVE_MA60,0.1776050519783243,Q2,0.051575380777877454,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200103,84.1,20200107,244,,,AVAILABLE,,20200110,92.4,20200116,20200203,0.16883116883116878,0.16205955091181948,0.20670995670995662,0.19974745707885772,0.16883116883116878,-0.03679653679653683,0.32034632034632016,-0.03679653679653683,True,True,True,True,True,False,202001,,
6531,愛普*,20200109,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,92.0,87.5,0.05747126436781613,0.005747126436781658,1.8581834175954837,0050_ABOVE_MA60,0.1776050519783243,Q2,0.051575380777877454,Q1,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191230,84.8,20200102,241,20200102,91.3,20200106,243,20200103,84.1,20200107,244,,,AVAILABLE,,20200110,92.4,20200116,20200203,0.16883116883116878,0.16205955091181948,0.20670995670995662,0.19974745707885772,0.16883116883116878,-0.03679653679653683,0.32034632034632016,-0.03679653679653683,True,True,True,True,True,False,202001,,
6533,晶心科,20200109,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,128.0,128.0,0.019920318725099584,0.019920318725099584,0.6398635633701665,0050_ABOVE_MA60,0.026885314161352515,Q1,0.031495181031946824,Q1,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.047619047619047616,AT_OR_ABOVE_C,20191216,126.0,20191218,232,20191218,136.5,20191220,234,20191223,127.5,20191225,237,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20200110,129.0,20200116,20200203,0.03875968992248069,0.03276564428182836,-0.09302325581395354,-0.09826757007891367,0.03875968992248069,-0.019379844961240345,0.04651162790697683,-0.09302325581395354,False,False,False,False,False,True,202001,10.5,138.0
8046,南電,20200109,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,45.4,45.75,0.005537098560354448,0.013289036544850585,0.7575930943252076,0050_ABOVE_MA60,0.23283328276082302,Q2,0.02557827004995681,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191231,45.15,20200103,243,20200103,48.05,20200107,245,20200106,44.5,20200108,246,,,AVAILABLE,,20200110,45.85,20200116,20200203,0.08724100327153761,0.08093218281886544,-0.06761177753544168,-0.07301569363305145,0.09487459105779728,0.019629225736095934,0.09487459105779728,-0.06761177753544168,True,True,False,True,False,False,202001,,
8046,南電,20200109,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,45.4,45.75,0.005537098560354448,0.013289036544850585,0.7575930943252076,0050_ABOVE_MA60,0.23283328276082302,Q2,0.02557827004995681,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191231,45.15,20200103,243,20200103,48.05,20200107,245,20200106,44.5,20200108,246,,,AVAILABLE,,20200110,45.85,20200116,20200203,0.08724100327153761,0.08093218281886544,-0.06761177753544168,-0.07301569363305145,0.09487459105779728,0.019629225736095934,0.09487459105779728,-0.06761177753544168,True,True,False,True,False,False,202001,,
2603,長榮,20200110,HISTORICAL_DISCOVERY,A1,BREAKOUT,13.15,12.9,0.023346303501945664,0.0038910505836575737,3.6627746156107226,0050_ABOVE_MA60,0.3563584131235942,Q3,0.017447217689502924,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.6875000000000018,AT_OR_ABOVE_C,20191231,12.4,20200103,243,20200106,13.2,20200108,246,20200108,12.6,20200110,248,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,20200113,13.15,20200117,20200204,-0.011406844106463865,-0.017142013104384072,-0.11787072243346008,-0.12298415676185381,0.0038022813688212143,-0.011406844106463865,0.0038022813688212143,-0.12927756653992406,False,False,False,False,False,True,202001,0.7999999999999989,13.399999999999999
2603,長榮,20200110,HISTORICAL_DISCOVERY,A2,BREAKOUT,13.15,12.9,0.023346303501945664,0.0038910505836575737,3.6627746156107226,0050_ABOVE_MA60,0.3563584131235942,Q3,0.017447217689502924,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.6875000000000018,AT_OR_ABOVE_C,20191231,12.4,20200103,243,20200106,13.2,20200108,246,20200108,12.6,20200110,248,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,20200113,13.15,20200117,20200204,-0.011406844106463865,-0.017142013104384072,-0.11787072243346008,-0.12298415676185381,0.0038022813688212143,-0.011406844106463865,0.0038022813688212143,-0.12927756653992406,False,False,False,False,False,True,202001,0.7999999999999989,13.399999999999999
3529,力旺,20200110,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,344.0,347.5,0.0,0.01017441860465107,0.35815602836879434,0050_ABOVE_MA60,0.263681106416057,Q3,0.026855253435377657,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20191223,358.5,20191225,237,20191227,372.0,20191231,241,20191231,352.5,20200103,243,,,AVAILABLE,,20200113,344.0,20200117,20200204,0.029069767441860517,0.02313232117207639,-0.08866279069767447,-0.09395092640863188,0.04651162790697683,0.008720930232558155,0.04651162790697683,-0.10174418604651159,False,False,False,False,False,True,202001,,
