stock_id,stock_name,signal_date,period,setup_id,setup_family,signal_close,specialist_status,primary_active_specialist,structure_status,unavailable_reason,completion_ratio,location_flag,a_pivot_date,a_pivot_price,a_confirmation_date,a_confirmation_index,b_pivot_date,b_pivot_price,b_confirmation_date,b_confirmation_index,c_pivot_date,c_pivot_price,c_confirmation_date,c_confirmation_index,completion_ratio_bucket,primary_group,outcome_status,outcome_reason,measured_move_length,projected_target_d
2603,長榮,20211203,HISTORICAL_DISCOVERY,A1,BREAKOUT,133.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.6219512195121951,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,41.0,149.0
3529,力旺,20211203,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1995.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211112,2300.0,20211116,698,20211118,2520.0,20211122,702,20211126,2025.0,20211130,708,,,AVAILABLE,,,
3529,力旺,20211203,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1995.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211112,2300.0,20211116,698,20211118,2520.0,20211122,702,20211126,2025.0,20211130,708,,,AVAILABLE,,,
3661,世芯-KY,20211203,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1045.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
3661,世芯-KY,20211203,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,1045.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
6104,創惟,20211203,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,183.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.1643835616438356,AT_OR_ABOVE_C,20211105,131.5,20211109,693,20211122,204.5,20211124,704,20211129,171.0,20211201,709,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,73.0,244.0
6415,矽力*-KY,20211203,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,4545.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211101,4420.0,20211103,689,20211117,5490.0,20211119,701,20211126,4380.0,20211130,708,,,AVAILABLE,,,
6415,矽力*-KY,20211203,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,4545.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211101,4420.0,20211103,689,20211117,5490.0,20211119,701,20211126,4380.0,20211130,708,,,AVAILABLE,,,
6533,晶心科,20211203,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,566.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.3893129770992366,AT_OR_ABOVE_C,20211110,504.0,20211112,696,20211118,635.0,20211122,702,20211129,515.0,20211201,709,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,131.0,646.0
6533,晶心科,20211203,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,566.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.3893129770992366,AT_OR_ABOVE_C,20211110,504.0,20211112,696,20211118,635.0,20211122,702,20211129,515.0,20211201,709,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,131.0,646.0
2603,長榮,20211206,HISTORICAL_DISCOVERY,A1,BREAKOUT,141.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.8048780487804879,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,41.0,149.0
2603,長榮,20211206,HISTORICAL_DISCOVERY,A3,BREAKOUT,141.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.8048780487804879,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,41.0,149.0
2603,長榮,20211206,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,141.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.8048780487804879,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,41.0,149.0
3529,力旺,20211206,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1995.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211112,2300.0,20211116,698,20211118,2520.0,20211122,702,20211126,2025.0,20211130,708,,,AVAILABLE,,,
3529,力旺,20211206,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1995.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211112,2300.0,20211116,698,20211118,2520.0,20211122,702,20211126,2025.0,20211130,708,,,AVAILABLE,,,
3661,世芯-KY,20211206,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1005.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
3661,世芯-KY,20211206,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1005.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
3661,世芯-KY,20211206,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,1005.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
6415,矽力*-KY,20211206,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,4420.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211101,4420.0,20211103,689,20211117,5490.0,20211119,701,20211126,4380.0,20211130,708,,,AVAILABLE,,,
6415,矽力*-KY,20211206,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,4420.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211101,4420.0,20211103,689,20211117,5490.0,20211119,701,20211126,4380.0,20211130,708,,,AVAILABLE,,,
8046,南電,20211206,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,581.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.20246913580246914,AT_OR_ABOVE_C,20211014,388.5,20211018,677,20211115,591.0,20211117,699,20211122,540.0,20211124,704,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,202.5,742.5
2603,長榮,20211207,HISTORICAL_DISCOVERY,A1,BREAKOUT,144.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.8780487804878049,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,41.0,149.0
2603,長榮,20211207,HISTORICAL_DISCOVERY,A2,BREAKOUT,144.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.8780487804878049,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,41.0,149.0
2603,長榮,20211207,HISTORICAL_DISCOVERY,A3,BREAKOUT,144.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.8780487804878049,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,41.0,149.0
2603,長榮,20211207,HISTORICAL_DISCOVERY,A4,BREAKOUT,144.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.8780487804878049,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,41.0,149.0
3529,力旺,20211207,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1965.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211112,2300.0,20211116,698,20211118,2520.0,20211122,702,20211126,2025.0,20211130,708,,,AVAILABLE,,,
3529,力旺,20211207,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1965.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211112,2300.0,20211116,698,20211118,2520.0,20211122,702,20211126,2025.0,20211130,708,,,AVAILABLE,,,
3661,世芯-KY,20211207,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1005.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
3661,世芯-KY,20211207,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,1005.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
5269,祥碩,20211207,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,1900.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.31645569620253167,AT_OR_ABOVE_C,20211111,1620.0,20211115,696,20211124,2015.0,20211126,705,20211126,1775.0,20211130,707,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,395.0,2170.0
5269,祥碩,20211207,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,1900.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.31645569620253167,AT_OR_ABOVE_C,20211111,1620.0,20211115,696,20211124,2015.0,20211126,705,20211126,1775.0,20211130,707,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,395.0,2170.0
6104,創惟,20211207,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,184.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.1780821917808219,AT_OR_ABOVE_C,20211105,131.5,20211109,693,20211122,204.5,20211124,704,20211129,171.0,20211201,709,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,73.0,244.0
6415,矽力*-KY,20211207,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,4205.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211101,4420.0,20211103,689,20211117,5490.0,20211119,701,20211126,4380.0,20211130,708,,,AVAILABLE,,,
6415,矽力*-KY,20211207,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,4205.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211101,4420.0,20211103,689,20211117,5490.0,20211119,701,20211126,4380.0,20211130,708,,,AVAILABLE,,,
8046,南電,20211207,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,586.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.2271604938271605,AT_OR_ABOVE_C,20211014,388.5,20211018,677,20211115,591.0,20211117,699,20211122,540.0,20211124,704,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,202.5,742.5
3529,力旺,20211208,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1995.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
3529,力旺,20211208,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1995.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
3529,力旺,20211208,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,1995.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
3661,世芯-KY,20211208,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,991.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
6104,創惟,20211208,HISTORICAL_DISCOVERY,A1,BREAKOUT,195.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.54,AT_OR_ABOVE_C,20211129,171.0,20211201,709,20211201,196.0,20211203,711,20211206,181.5,20211208,714,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,25.0,206.5
6104,創惟,20211208,HISTORICAL_DISCOVERY,A3,BREAKOUT,195.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.54,AT_OR_ABOVE_C,20211129,171.0,20211201,709,20211201,196.0,20211203,711,20211206,181.5,20211208,714,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,25.0,206.5
6104,創惟,20211208,HISTORICAL_DISCOVERY,D2,VOLATILITY_CONTRACTION_EXPANSION,195.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.54,AT_OR_ABOVE_C,20211129,171.0,20211201,709,20211201,196.0,20211203,711,20211206,181.5,20211208,714,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,25.0,206.5
6104,創惟,20211208,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,195.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.54,AT_OR_ABOVE_C,20211129,171.0,20211201,709,20211201,196.0,20211203,711,20211206,181.5,20211208,714,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,25.0,206.5
6415,矽力*-KY,20211208,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,4385.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211101,4420.0,20211103,689,20211117,5490.0,20211119,701,20211126,4380.0,20211130,708,,,AVAILABLE,,,
6415,矽力*-KY,20211208,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,4385.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211101,4420.0,20211103,689,20211117,5490.0,20211119,701,20211126,4380.0,20211130,708,,,AVAILABLE,,,
8046,南電,20211208,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,585.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.04395604395604396,AT_OR_ABOVE_C,20211122,540.0,20211124,704,20211130,631.0,20211202,710,20211206,581.0,20211208,714,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,91.0,672.0
2603,長榮,20211209,HISTORICAL_DISCOVERY,A1,BREAKOUT,146.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.926829268292683,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,41.0,149.0
2603,長榮,20211209,HISTORICAL_DISCOVERY,A3,BREAKOUT,146.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.926829268292683,AT_OR_ABOVE_C,20211018,85.5,20211020,679,20211109,126.5,20211111,695,20211111,108.0,20211115,697,B3_R_0_8_TO_1_0,B_R_0_8_TO_1_2,AVAILABLE,,41.0,149.0
3529,力旺,20211209,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,2000.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
3529,力旺,20211209,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,2000.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
3661,世芯-KY,20211209,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,993.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
6104,創惟,20211209,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,186.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.2,AT_OR_ABOVE_C,20211129,171.0,20211201,709,20211201,196.0,20211203,711,20211206,181.5,20211208,714,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,25.0,206.5
6415,矽力*-KY,20211209,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,4490.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,4380.0,20211130,708,20211202,4880.0,20211206,712,20211207,4140.0,20211209,715,,,AVAILABLE,,,
6415,矽力*-KY,20211209,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,4490.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,4380.0,20211130,708,20211202,4880.0,20211206,712,20211207,4140.0,20211209,715,,,AVAILABLE,,,
6533,晶心科,20211209,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,524.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.06870229007633588,AT_OR_ABOVE_C,20211110,504.0,20211112,696,20211118,635.0,20211122,702,20211129,515.0,20211201,709,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,131.0,646.0
6533,晶心科,20211209,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,524.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.06870229007633588,AT_OR_ABOVE_C,20211110,504.0,20211112,696,20211118,635.0,20211122,702,20211129,515.0,20211201,709,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,131.0,646.0
8046,南電,20211209,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,586.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.054945054945054944,AT_OR_ABOVE_C,20211122,540.0,20211124,704,20211130,631.0,20211202,710,20211206,581.0,20211208,714,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,91.0,672.0
3529,力旺,20211210,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1940.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
3529,力旺,20211210,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1940.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
3661,世芯-KY,20211210,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,979.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211110,1165.0,20211112,696,20211112,1325.0,20211116,698,20211126,890.0,20211130,708,,,AVAILABLE,,,
5269,祥碩,20211210,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,1895.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.3037974683544304,AT_OR_ABOVE_C,20211111,1620.0,20211115,696,20211124,2015.0,20211126,705,20211126,1775.0,20211130,707,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,395.0,2170.0
6415,矽力*-KY,20211210,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,4370.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,4380.0,20211130,708,20211202,4880.0,20211206,712,20211207,4140.0,20211209,715,,,AVAILABLE,,,
6415,矽力*-KY,20211210,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,4370.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,4380.0,20211130,708,20211202,4880.0,20211206,712,20211207,4140.0,20211209,715,,,AVAILABLE,,,
3529,力旺,20211213,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,2025.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
6104,創惟,20211213,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,183.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,0.08,AT_OR_ABOVE_C,20211129,171.0,20211201,709,20211201,196.0,20211203,711,20211206,181.5,20211208,714,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,25.0,206.5
6533,晶心科,20211213,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,505.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,-0.07633587786259542,BELOW_C,20211110,504.0,20211112,696,20211118,635.0,20211122,702,20211129,515.0,20211201,709,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,131.0,646.0
6533,晶心科,20211213,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,505.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,-0.07633587786259542,BELOW_C,20211110,504.0,20211112,696,20211118,635.0,20211122,702,20211129,515.0,20211201,709,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,131.0,646.0
6533,晶心科,20211213,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,505.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,-0.07633587786259542,BELOW_C,20211110,504.0,20211112,696,20211118,635.0,20211122,702,20211129,515.0,20211201,709,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,131.0,646.0
8046,南電,20211213,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,574.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.07692307692307693,BELOW_C,20211122,540.0,20211124,704,20211130,631.0,20211202,710,20211206,581.0,20211208,714,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,91.0,672.0
3529,力旺,20211214,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1910.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
3529,力旺,20211214,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1910.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,2025.0,20211130,708,20211130,2295.0,20211202,710,20211206,1940.0,20211208,714,,,AVAILABLE,,,
3661,世芯-KY,20211214,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,929.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.27058823529411763,BELOW_C,20211126,890.0,20211130,708,20211207,1060.0,20211209,715,20211209,975.0,20211213,717,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,170.0,1145.0
3661,世芯-KY,20211214,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,929.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.27058823529411763,BELOW_C,20211126,890.0,20211130,708,20211207,1060.0,20211209,715,20211209,975.0,20211213,717,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,170.0,1145.0
5269,祥碩,20211214,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1785.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.06779661016949153,BELOW_C,20211126,1775.0,20211130,707,20211207,2070.0,20211209,714,20211209,1805.0,20211213,716,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,295.0,2100.0
5269,祥碩,20211214,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,1785.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.06779661016949153,BELOW_C,20211126,1775.0,20211130,707,20211207,2070.0,20211209,714,20211209,1805.0,20211213,716,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,295.0,2100.0
6415,矽力*-KY,20211214,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,4265.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,4380.0,20211130,708,20211202,4880.0,20211206,712,20211207,4140.0,20211209,715,,,AVAILABLE,,,
6415,矽力*-KY,20211214,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,4265.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20211126,4380.0,20211130,708,20211202,4880.0,20211206,712,20211207,4140.0,20211209,715,,,AVAILABLE,,,
