stock_id,stock_name,period,threshold_id,threshold_return,threshold_horizon_sessions,episode_ordinal,signal_date,entry_date,first_hit_day,cooldown_sessions,blocked_through_calendar_index,mfe10,mae10
2303,聯電,2021,UP8_10D,0.08,10,6,20210512,20210513,8,10,578,0.1571906354515049,-0.02006688963210701
2303,聯電,2021,UP8_10D,0.08,10,7,20210716,20210719,10,10,624,0.08239700374531833,-0.048689138576779034
2303,聯電,2021,UP8_10D,0.08,10,8,20210802,20210803,3,10,635,0.10069444444444442,-0.00868055555555558
2303,聯電,2021,UP8_10D,0.08,10,9,20210817,20210818,6,10,646,0.1410488245931285,0.003616636528029016
2303,聯電,2021,UP8_10D,0.08,10,10,20211013,20211014,10,10,684,0.08027923211169297,-0.010471204188481575
2303,聯電,2021,UP8_10D,0.08,10,11,20211029,20211101,7,10,696,0.08605851979345958,-0.008605851979345935
2303,聯電,2021,UP8_10D,0.08,10,12,20211123,20211124,8,10,713,0.08931419457735235,-0.004784688995215336
2303,聯電,2021,UP10_10D,0.1,10,1,20210104,20210105,5,10,497,0.11358574610244987,0.02895322939866385
2303,聯電,2021,UP10_10D,0.1,10,2,20210127,20210128,8,10,514,0.13671875,-0.0234375
2303,聯電,2021,UP10_10D,0.1,10,3,20210323,20210324,10,10,545,0.12852664576802497,-0.014629049111807846
2303,聯電,2021,UP10_10D,0.1,10,4,20210412,20210413,10,10,557,0.14022140221402202,-0.027675276752767486
2303,聯電,2021,UP10_10D,0.1,10,5,20210512,20210513,9,10,578,0.1571906354515049,-0.02006688963210701
2303,聯電,2021,UP10_10D,0.1,10,6,20210719,20210720,9,10,625,0.10516252390057357,-0.028680688336520044
2303,聯電,2021,UP10_10D,0.1,10,7,20210817,20210818,7,10,646,0.1410488245931285,0.003616636528029016
2303,聯電,2021,UP10_10D,0.1,10,8,20211126,20211129,5,10,716,0.1016129032258064,0.006451612903225712
2303,聯電,2021,UP15_10D,0.15,10,1,20210107,20210108,10,10,500,0.15631691648822255,0.024625267665952855
2303,聯電,2021,UP15_10D,0.15,10,2,20210129,20210201,6,10,516,0.1710261569416498,0.022132796780683917
2303,聯電,2021,UP15_10D,0.15,10,3,20210414,20210415,8,10,559,0.18846153846153846,0.02115384615384608
2303,聯電,2021,UP15_10D,0.15,10,4,20210512,20210513,9,10,578,0.1571906354515049,-0.02006688963210701
2303,聯電,2021,UP15_10D,0.15,10,5,20210721,20210722,9,10,627,0.18395303326810164,0.013698630136986134
2303,聯電,2021,UP15_10D,0.15,10,6,20210820,20210823,10,10,649,0.2195121951219512,0.017421602787456525
2303,聯電,2022,UP5_5D,0.05,5,1,20220425,20220426,3,10,811,0.06739130434782603,-0.034782608695652195
2303,聯電,2022,UP5_5D,0.05,5,2,20220511,20220512,5,10,822,0.05711318795430942,-0.007268951194184914
2303,聯電,2022,UP5_5D,0.05,5,3,20220706,20220707,1,10,861,0.07661822985468958,-0.029062087186261576
2303,聯電,2022,UP5_5D,0.05,5,4,20220726,20220727,4,10,875,0.09908735332464147,0.011734028683181075
2303,聯電,2022,UP5_5D,0.05,5,5,20220929,20220930,3,10,921,0.0941011235955056,-0.0070224719101124045
2303,聯電,2022,UP5_5D,0.05,5,6,20221102,20221103,5,10,944,0.19948519948519938,0.0012870012870012104
2303,聯電,2022,UP8_10D,0.08,10,1,20220426,20220427,2,10,812,0.11590909090909096,0.009090909090909038
2303,聯電,2022,UP8_10D,0.08,10,2,20220711,20220712,7,10,864,0.1352785145888593,-0.025198938992042508
2303,聯電,2022,UP8_10D,0.08,10,3,20220726,20220727,8,10,875,0.09908735332464147,0.011734028683181075
2303,聯電,2022,UP8_10D,0.08,10,4,20220929,20220930,5,10,921,0.0941011235955056,-0.0070224719101124045
2303,聯電,2022,UP8_10D,0.08,10,5,20221026,20221027,10,10,939,0.09222661396574439,0.009222661396574239
2303,聯電,2022,UP10_10D,0.1,10,1,20220426,20220427,2,10,812,0.11590909090909096,0.009090909090909038
2303,聯電,2022,UP10_10D,0.1,10,2,20220711,20220712,8,10,864,0.1352785145888593,-0.025198938992042508
2303,聯電,2022,UP10_10D,0.1,10,3,20220802,20220803,9,10,880,0.11253196930946285,0.005115089514066362
2303,聯電,2022,UP10_10D,0.1,10,4,20220930,20221003,4,10,922,0.1018387553041018,0.0
2303,聯電,2022,UP10_10D,0.1,10,5,20221028,20221031,10,10,941,0.1282051282051282,-0.002564102564102555
2303,聯電,2022,UP15_10D,0.15,10,1,20221031,20221101,10,10,942,0.15572715572715556,0.0012870012870012104
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,1,20200131,20200203,4,10,266,0.05755395683453246,0.010791366906474753
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,2,20200312,20200313,1,10,294,0.05263157894736836,-0.02631578947368418
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,3,20200401,20200406,5,10,308,0.13749999999999996,-0.008333333333333304
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,4,20200421,20200422,4,10,320,0.11111111111111116,0.02777777777777768
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,5,20200512,20200513,1,10,334,0.059925093632958726,0.02621722846441954
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,6,20200527,20200528,5,10,345,0.13829787234042556,-0.021276595744680882
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,7,20200611,20200612,5,10,356,0.11111111111111116,0.0
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,8,20200630,20200701,4,10,367,0.11343283582089558,-0.011940298507462699
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,9,20200723,20200724,5,10,384,0.10962566844919786,-0.013368983957219305
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,10,20200925,20200928,3,10,430,0.0980392156862746,0.022408963585434094
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,11,20201023,20201026,2,10,447,0.051813471502590636,-0.025906735751295318
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,12,20201110,20201111,5,10,459,0.09844559585492219,0.010362694300518172
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,13,20201125,20201126,3,10,470,0.1952380952380952,0.02857142857142847
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,14,20201214,20201215,5,10,483,0.05521472392638027,0.004089979550102152
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,15,20201229,20201230,4,10,494,0.234375,0.015625
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,16,20210202,20210203,5,10,518,0.05882352941176472,-0.02941176470588236
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,17,20210308,20210309,3,10,534,0.0786516853932584,-0.01310861423220977
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,18,20210413,20210414,5,10,558,0.05308219178082196,-0.001712328767123239
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,19,20210512,20210513,4,10,578,0.11538461538461542,0.017307692307692246
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,20,20210707,20210708,5,10,617,0.0625,-0.02960526315789469
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,21,20210817,20210818,2,10,646,0.091796875,0.02734375
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,22,20210917,20210922,3,10,669,0.061224489795918435,-0.020408163265306145
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,23,20211013,20211014,4,10,684,0.06365503080082147,-0.03285420944558526
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,24,20211029,20211101,5,10,696,0.07910750507099396,0.0020283975659229903
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,25,20211227,20211228,5,10,737,0.07414104882459305,-0.005424954792043413
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,26,20220304,20220307,5,10,777,0.05010020040080154,-0.05611222444889774
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,27,20220422,20220425,2,10,810,0.05660377358490565,-0.03563941299790352
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,28,20220512,20220513,4,10,823,0.05720823798626995,0.006864988558352492
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,29,20220616,20220617,3,10,847,0.091324200913242,0.004566210045662045
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,30,20220706,20220707,2,10,861,0.15545243619489568,0.025522041763341052
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,31,20220721,20220722,5,10,872,0.0623742454728371,-0.002012072434607659
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,32,20220902,20220905,5,10,903,0.05252918287937747,-0.005836575875486361
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,33,20220928,20220929,5,10,920,0.09645669291338588,-0.007874015748031482
2308,台達電,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,34,20221031,20221101,5,10,942,0.10019267822736033,0.005780346820809301
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,1,20200320,20200323,10,10,300,0.0803571428571428,0.0044642857142858094
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,2,20200408,20200409,5,10,311,0.08764940239043817,-0.003984063745019917
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,3,20200423,20200424,5,10,322,0.08108108108108114,0.01158301158301156
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,4,20200522,20200525,8,10,342,0.1123188405797102,0.0
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,5,20200611,20200612,6,10,356,0.11111111111111116,0.0
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,6,20200630,20200701,8,10,367,0.11343283582089558,-0.011940298507462699
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,7,20200717,20200720,10,10,380,0.08695652173913038,-0.010869565217391353
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,8,20200925,20200928,7,10,430,0.0980392156862746,0.022408963585434094
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,9,20201103,20201104,10,10,454,0.09308510638297873,0.007978723404255428
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,10,20201118,20201119,8,10,465,0.13447432762836176,0.014669926650366705
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,11,20201222,20201223,9,10,489,0.20647773279352233,0.002024291497975783
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,12,20210127,20210128,9,10,514,0.0851063829787233,-0.005319148936170248
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,13,20210512,20210513,6,10,578,0.11538461538461542,0.017307692307692246
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,14,20210708,20210709,4,10,618,0.08571428571428563,-0.008403361344537785
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,15,20210817,20210818,6,10,646,0.091796875,0.02734375
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,16,20211004,20211005,10,10,678,0.08823529411764697,-0.010504201680672232
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,17,20211026,20211027,10,10,693,0.08130081300813008,-0.0060975609756097615
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,18,20211220,20211221,10,10,732,0.12075471698113205,0.0018867924528302993
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,19,20220307,20220308,4,10,778,0.0826446280991735,-0.02685950413223137
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,20,20220518,20220519,9,10,827,0.08295964125560529,-0.013452914798206317
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,21,20220616,20220617,6,10,847,0.091324200913242,0.004566210045662045
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,22,20220701,20220704,8,10,858,0.12385321100917435,-0.0344036697247706
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,23,20220928,20220929,6,10,920,0.09645669291338588,-0.007874015748031482
2308,台達電,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,24,20221031,20221101,9,10,942,0.10019267822736033,0.005780346820809301
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,1,20200327,20200330,10,10,305,0.1282051282051282,0.017094017094017033
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,2,20200421,20200422,7,10,320,0.11111111111111116,0.02777777777777768
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,3,20200522,20200525,9,10,342,0.1123188405797102,0.0
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,4,20200611,20200612,7,10,356,0.11111111111111116,0.0
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,5,20200630,20200701,9,10,367,0.11343283582089558,-0.011940298507462699
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,6,20200721,20200722,10,10,382,0.10962566844919786,-0.013368983957219305
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,7,20201117,20201118,10,10,464,0.1073170731707318,-0.009756097560975618
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,8,20201222,20201223,9,10,489,0.20647773279352233,0.002024291497975783
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,9,20210129,20210201,7,10,516,0.10469314079422376,0.012635379061371799
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,10,20210512,20210513,7,10,578,0.11538461538461542,0.017307692307692246
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,11,20211220,20211221,10,10,732,0.12075471698113205,0.0018867924528302993
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,12,20220308,20220309,3,10,779,0.10782241014799165,0.02114164904862581
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,13,20220701,20220704,10,10,858,0.12385321100917435,-0.0344036697247706
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,14,20220929,20220930,4,10,921,0.1367346938775511,0.02857142857142847
2308,台達電,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,15,20221031,20221101,10,10,942,0.10019267822736033,0.005780346820809301
2308,台達電,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,1,20200528,20200529,9,10,346,0.15884476534296033,-0.0036101083032491488
2308,台達電,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,2,20201120,20201123,10,10,467,0.1623529411764706,-0.02352941176470591
2308,台達電,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,3,20201222,20201223,10,10,489,0.20647773279352233,0.002024291497975783
2308,台達電,HISTORICAL_DISCOVERY,UP15_10D,0.15,10,4,20220706,20220707,10,10,861,0.15545243619489568,0.025522041763341052
2308,台達電,2020,UP5_5D,0.05,5,1,20200131,20200203,4,10,266,0.05755395683453246,0.010791366906474753
2308,台達電,2020,UP5_5D,0.05,5,2,20200312,20200313,1,10,294,0.05263157894736836,-0.02631578947368418
2308,台達電,2020,UP5_5D,0.05,5,3,20200401,20200406,5,10,308,0.13749999999999996,-0.008333333333333304
2308,台達電,2020,UP5_5D,0.05,5,4,20200421,20200422,4,10,320,0.11111111111111116,0.02777777777777768
2308,台達電,2020,UP5_5D,0.05,5,5,20200512,20200513,1,10,334,0.059925093632958726,0.02621722846441954
2308,台達電,2020,UP5_5D,0.05,5,6,20200527,20200528,5,10,345,0.13829787234042556,-0.021276595744680882
2308,台達電,2020,UP5_5D,0.05,5,7,20200611,20200612,5,10,356,0.11111111111111116,0.0
2308,台達電,2020,UP5_5D,0.05,5,8,20200630,20200701,4,10,367,0.11343283582089558,-0.011940298507462699
2308,台達電,2020,UP5_5D,0.05,5,9,20200723,20200724,5,10,384,0.10962566844919786,-0.013368983957219305
2308,台達電,2020,UP5_5D,0.05,5,10,20200925,20200928,3,10,430,0.0980392156862746,0.022408963585434094
2308,台達電,2020,UP5_5D,0.05,5,11,20201023,20201026,2,10,447,0.051813471502590636,-0.025906735751295318
2308,台達電,2020,UP5_5D,0.05,5,12,20201110,20201111,5,10,459,0.09844559585492219,0.010362694300518172
2308,台達電,2020,UP5_5D,0.05,5,13,20201125,20201126,3,10,470,0.1952380952380952,0.02857142857142847
2308,台達電,2020,UP5_5D,0.05,5,14,20201214,20201215,5,10,483,0.05521472392638027,0.004089979550102152
2308,台達電,2020,UP8_10D,0.08,10,1,20200320,20200323,10,10,300,0.0803571428571428,0.0044642857142858094
2308,台達電,2020,UP8_10D,0.08,10,2,20200408,20200409,5,10,311,0.08764940239043817,-0.003984063745019917
2308,台達電,2020,UP8_10D,0.08,10,3,20200423,20200424,5,10,322,0.08108108108108114,0.01158301158301156
2308,台達電,2020,UP8_10D,0.08,10,4,20200522,20200525,8,10,342,0.1123188405797102,0.0
2308,台達電,2020,UP8_10D,0.08,10,5,20200611,20200612,6,10,356,0.11111111111111116,0.0
2308,台達電,2020,UP8_10D,0.08,10,6,20200630,20200701,8,10,367,0.11343283582089558,-0.011940298507462699
2308,台達電,2020,UP8_10D,0.08,10,7,20200717,20200720,10,10,380,0.08695652173913038,-0.010869565217391353
2308,台達電,2020,UP8_10D,0.08,10,8,20200925,20200928,7,10,430,0.0980392156862746,0.022408963585434094
2308,台達電,2020,UP8_10D,0.08,10,9,20201103,20201104,10,10,454,0.09308510638297873,0.007978723404255428
2308,台達電,2020,UP8_10D,0.08,10,10,20201118,20201119,8,10,465,0.13447432762836176,0.014669926650366705
2308,台達電,2020,UP10_10D,0.1,10,1,20200327,20200330,10,10,305,0.1282051282051282,0.017094017094017033
2308,台達電,2020,UP10_10D,0.1,10,2,20200421,20200422,7,10,320,0.11111111111111116,0.02777777777777768
2308,台達電,2020,UP10_10D,0.1,10,3,20200522,20200525,9,10,342,0.1123188405797102,0.0
2308,台達電,2020,UP10_10D,0.1,10,4,20200611,20200612,7,10,356,0.11111111111111116,0.0
2308,台達電,2020,UP10_10D,0.1,10,5,20200630,20200701,9,10,367,0.11343283582089558,-0.011940298507462699
2308,台達電,2020,UP10_10D,0.1,10,6,20200721,20200722,10,10,382,0.10962566844919786,-0.013368983957219305
2308,台達電,2020,UP10_10D,0.1,10,7,20201117,20201118,10,10,464,0.1073170731707318,-0.009756097560975618
2308,台達電,2020,UP15_10D,0.15,10,1,20200528,20200529,9,10,346,0.15884476534296033,-0.0036101083032491488
2308,台達電,2020,UP15_10D,0.15,10,2,20201120,20201123,10,10,467,0.1623529411764706,-0.02352941176470591
2308,台達電,2021,UP5_5D,0.05,5,1,20210104,20210105,2,10,497,0.17037037037037028,0.024074074074074137
2308,台達電,2021,UP5_5D,0.05,5,2,20210202,20210203,5,10,518,0.05882352941176472,-0.02941176470588236
2308,台達電,2021,UP5_5D,0.05,5,3,20210308,20210309,3,10,534,0.0786516853932584,-0.01310861423220977
2308,台達電,2021,UP5_5D,0.05,5,4,20210413,20210414,5,10,558,0.05308219178082196,-0.001712328767123239
2308,台達電,2021,UP5_5D,0.05,5,5,20210512,20210513,4,10,578,0.11538461538461542,0.017307692307692246
2308,台達電,2021,UP5_5D,0.05,5,6,20210707,20210708,5,10,617,0.0625,-0.02960526315789469
2308,台達電,2021,UP5_5D,0.05,5,7,20210817,20210818,2,10,646,0.091796875,0.02734375
2308,台達電,2021,UP5_5D,0.05,5,8,20210917,20210922,3,10,669,0.061224489795918435,-0.020408163265306145
2308,台達電,2021,UP5_5D,0.05,5,9,20211013,20211014,4,10,684,0.06365503080082147,-0.03285420944558526
2308,台達電,2021,UP5_5D,0.05,5,10,20211029,20211101,5,10,696,0.07910750507099396,0.0020283975659229903
2308,台達電,2021,UP8_10D,0.08,10,1,20210104,20210105,2,10,497,0.17037037037037028,0.024074074074074137
2308,台達電,2021,UP8_10D,0.08,10,2,20210127,20210128,9,10,514,0.0851063829787233,-0.005319148936170248
2308,台達電,2021,UP8_10D,0.08,10,3,20210512,20210513,6,10,578,0.11538461538461542,0.017307692307692246
2308,台達電,2021,UP8_10D,0.08,10,4,20210708,20210709,4,10,618,0.08571428571428563,-0.008403361344537785
2308,台達電,2021,UP8_10D,0.08,10,5,20210817,20210818,6,10,646,0.091796875,0.02734375
2308,台達電,2021,UP8_10D,0.08,10,6,20211004,20211005,10,10,678,0.08823529411764697,-0.010504201680672232
2308,台達電,2021,UP8_10D,0.08,10,7,20211026,20211027,10,10,693,0.08130081300813008,-0.0060975609756097615
2308,台達電,2021,UP10_10D,0.1,10,1,20210104,20210105,2,10,497,0.17037037037037028,0.024074074074074137
2308,台達電,2021,UP10_10D,0.1,10,2,20210129,20210201,7,10,516,0.10469314079422376,0.012635379061371799
2308,台達電,2021,UP10_10D,0.1,10,3,20210512,20210513,7,10,578,0.11538461538461542,0.017307692307692246
2308,台達電,2021,UP15_10D,0.15,10,1,20210104,20210105,3,10,497,0.17037037037037028,0.024074074074074137
2308,台達電,2022,UP5_5D,0.05,5,1,20220304,20220307,5,10,777,0.05010020040080154,-0.05611222444889774
2308,台達電,2022,UP5_5D,0.05,5,2,20220422,20220425,2,10,810,0.05660377358490565,-0.03563941299790352
2308,台達電,2022,UP5_5D,0.05,5,3,20220512,20220513,4,10,823,0.05720823798626995,0.006864988558352492
2308,台達電,2022,UP5_5D,0.05,5,4,20220616,20220617,3,10,847,0.091324200913242,0.004566210045662045
2308,台達電,2022,UP5_5D,0.05,5,5,20220706,20220707,2,10,861,0.15545243619489568,0.025522041763341052
2308,台達電,2022,UP5_5D,0.05,5,6,20220721,20220722,5,10,872,0.0623742454728371,-0.002012072434607659
2308,台達電,2022,UP5_5D,0.05,5,7,20220902,20220905,5,10,903,0.05252918287937747,-0.005836575875486361
2308,台達電,2022,UP5_5D,0.05,5,8,20220928,20220929,5,10,920,0.09645669291338588,-0.007874015748031482
2308,台達電,2022,UP5_5D,0.05,5,9,20221031,20221101,5,10,942,0.10019267822736033,0.005780346820809301
2308,台達電,2022,UP8_10D,0.08,10,1,20220307,20220308,4,10,778,0.0826446280991735,-0.02685950413223137
2308,台達電,2022,UP8_10D,0.08,10,2,20220518,20220519,9,10,827,0.08295964125560529,-0.013452914798206317
2308,台達電,2022,UP8_10D,0.08,10,3,20220616,20220617,6,10,847,0.091324200913242,0.004566210045662045
2308,台達電,2022,UP8_10D,0.08,10,4,20220701,20220704,8,10,858,0.12385321100917435,-0.0344036697247706
2308,台達電,2022,UP8_10D,0.08,10,5,20220928,20220929,6,10,920,0.09645669291338588,-0.007874015748031482
2308,台達電,2022,UP8_10D,0.08,10,6,20221031,20221101,9,10,942,0.10019267822736033,0.005780346820809301
2308,台達電,2022,UP10_10D,0.1,10,1,20220308,20220309,3,10,779,0.10782241014799165,0.02114164904862581
2308,台達電,2022,UP10_10D,0.1,10,2,20220701,20220704,10,10,858,0.12385321100917435,-0.0344036697247706
2308,台達電,2022,UP10_10D,0.1,10,3,20220929,20220930,4,10,921,0.1367346938775511,0.02857142857142847
2308,台達電,2022,UP10_10D,0.1,10,4,20221031,20221101,10,10,942,0.10019267822736033,0.005780346820809301
2308,台達電,2022,UP15_10D,0.15,10,1,20220706,20220707,10,10,861,0.15545243619489568,0.025522041763341052
2313,華通,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,1,20200103,20200106,5,10,253,0.08458864426419455,-0.03476245654692933
2313,華通,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,2,20200131,20200203,1,10,266,0.17989417989418,0.051587301587301626
2313,華通,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,3,20200227,20200302,2,10,285,0.0958721704394141,-0.1464713715046605
