row_type,model,signal_date,period,n_compact_appeared,n_compact_count,stock_code,score,rank,rank_percentile,in_top5,in_top10,in_top20,outcome_evaluable,winner,net_return
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200710,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200713,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200714,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200715,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200716,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200717,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200720,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200721,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200722,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200723,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200724,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200727,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200728,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200729,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200730,HISTORICAL_DISCOVERY,True,4,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200731,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200803,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200804,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200805,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200806,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200807,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200810,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200811,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200812,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200813,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200814,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200817,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200818,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200819,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200820,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200821,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200824,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200825,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200826,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200827,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200828,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200831,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200901,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200902,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200903,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200904,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200907,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200908,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200909,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200910,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200911,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200914,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200915,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200916,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200917,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200918,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200921,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200922,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200923,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200924,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200925,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200928,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200929,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20200930,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201005,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201006,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201007,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201008,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201012,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201013,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201014,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201015,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201016,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201019,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201020,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201021,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201022,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201023,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201026,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201027,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201028,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201029,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201030,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201102,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201103,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201104,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201105,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201106,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201109,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201110,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201111,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201112,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201113,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201116,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201117,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201118,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201119,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201120,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201123,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201124,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201125,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201126,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201127,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201130,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201201,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201202,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201203,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201204,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201207,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201208,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201209,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201210,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201211,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201214,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201215,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201216,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201217,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201218,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201221,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201222,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201223,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201224,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201225,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201228,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201229,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201230,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20201231,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210104,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210105,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210106,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210107,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210108,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210111,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210112,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210113,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210114,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210115,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210118,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210119,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210120,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210121,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210122,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210125,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210126,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210127,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210128,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210129,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210201,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210202,HISTORICAL_DISCOVERY,True,2,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210203,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210204,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210205,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210217,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210218,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210219,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210222,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210223,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210224,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210225,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210226,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210302,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210303,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210304,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210305,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210308,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210309,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210310,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210311,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210312,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210315,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210316,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210317,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210318,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210319,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210322,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210323,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210324,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210325,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210326,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210329,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210330,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210331,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210401,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210406,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210407,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210408,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210409,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210412,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210413,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210414,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210415,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210416,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210419,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210420,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210421,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210422,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210423,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210426,HISTORICAL_DISCOVERY,True,2,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210427,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210428,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210429,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210503,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210504,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210505,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210506,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210507,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210510,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210511,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210512,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210513,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210514,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210517,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210518,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210519,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210520,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210521,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210524,HISTORICAL_DISCOVERY,True,3,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210525,HISTORICAL_DISCOVERY,True,1,,,,,,,,,,
DAILY_STATUS,IC_WEIGHTED_LINEAR_RANK,20210526,HISTORICAL_DISCOVERY,False,0,,,,,,,,,,
