signal_date,year,month,period,model,eligible_stocks,evaluable_stocks,daily_spearman_ic_net_return,top10_candidates,top10_evaluable,top10_winner_rate,universe_winner_rate,top10_gross_mean,top10_net_mean,top10_median_net,universe_net_mean,universe_net_median,bottom10_net_mean,top_decile_net_mean,bottom_decile_net_mean,top10_minus_universe_net_spread,top10_minus_bottom10_net_spread,top_decile_minus_bottom_decile_net_spread,top1_score,top10_mean_score,universe_mean_score,universe_median_score,top10_vs_universe_score_spread,top10_vs_median_score_spread,score_vs_entry_gap_spearman,top10_entry_gap_mean,universe_entry_gap_mean,top10_entry_gap_vs_net_spearman,top10_signal_close_to_exit_proxy_mean,top10_gap_payoff_erosion,monthly_mean_daily_ic,yearly_mean_daily_ic
20230411,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,510,510,0.0917790414947687,10,10,0.0,0.19215686274509805,-0.029659156602670322,-0.0352789170852939,-0.03173278773999225,-0.01988476852518947,-0.048438290366727685,-0.025888040538362234,-0.021971499404445705,-0.01351402528113169,-0.015394148560104428,-0.009390876546931663,-0.008457474123314015,0.0014387644577464548,-0.0002324997115922216,-0.00764372694467898,-0.007654802569626201,0.0074112272330867585,0.007422302858033979,-0.2270515285072482,0.00020343743441744166,0.005945945737052262,0.019395245515057107,-0.029460452815937753,0.00019870378673256944,0.13526219583445218,0.10048784650792071
20230412,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,510,510,0.09283742734835325,10,10,0.0,0.15294117647058825,-0.013960545957885507,-0.019669280894920104,-0.017312251374936374,-0.025289479776409524,-0.0558354524855314,-0.03465681465199718,-0.020802791452827634,-0.015603533829139753,0.0056201988814894195,0.014987533757077075,-0.005199257623687881,0.002006600465569593,0.00036919784349091767,-0.007643726912948487,-0.007897576170023159,0.008012924756439405,0.008266774013514076,-0.02239378104389883,-0.001652773378573591,0.00048792437212482324,0.6565706694547586,-0.015444559203074937,-0.0014840132451894306,0.13526219583445218,0.10048784650792071
20230413,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,510,510,0.12683867493076,10,10,0.0,0.13333333333333333,-0.007247123704684022,-0.012985858635136715,-0.009999123864091203,-0.027900546781055604,-0.05691666274934328,-0.03713897815549629,-0.022403133818525198,-0.007819785417251712,0.014914688145918889,0.024153119520359576,-0.014583348401273486,0.0004989338510148029,4.041019834881395e-05,-0.007643726898518886,-0.007524172525366432,0.0076841370968677,0.007564582723715246,-0.2698955119439536,-0.004433912996649514,0.00784909869895047,-0.6964445168388973,-0.012075333962154367,-0.004828210257470345,0.13526219583445218,0.10048784650792071
20230414,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,509,509,0.14305584895939116,10,10,0.0,0.11394891944990176,-0.005294955102198462,-0.01105414235518283,-0.017305975691594703,-0.03059331579750478,-0.05748313347370107,-0.020149796660152774,-0.021264480989792202,-0.02558435309557415,0.01953917344232195,0.009095654304969943,0.004319872105781948,0.0019241075875046929,0.00021025045823291457,-0.007643726925547453,-0.007572070061027081,0.007853977383780367,0.007782320519259996,-0.2013581394128749,0.0001646250787831982,0.004831344173988007,-0.806643965330132,-0.005198034357127656,9.692074507080574e-05,0.13526219583445218,0.10048784650792071
20230417,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,513,513,0.2882205138972895,10,10,0.0,0.07212475633528265,-0.012369726194591302,-0.018080873080832737,-0.02085595113220371,-0.04204380539254962,-0.06055105048396174,-0.04133989356411992,-0.020658300035362984,-0.05329065565745645,0.023962932311716884,0.023259020483287183,0.03263235562209346,0.0018965227615083307,0.0005254809664517067,-0.007643726911612807,-0.007778288967301096,0.008169207878064513,0.008303769933752803,-0.23110659430536737,0.0023605075826967914,0.006082871128306366,0.11515151515151516,-0.010026054055461097,0.0023436721391302054,0.13526219583445218,0.10048784650792071
20230418,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,525,525,0.28893155295314554,10,10,0.0,0.06285714285714286,0.005638603682283139,-0.00018257470693432455,-0.008432707249735577,-0.04198707839156777,-0.06046512294530075,-0.04360544156180863,-0.018646731153708847,-0.03900181376417064,0.04180450368463345,0.04342286685487431,0.020355082610461792,0.000819680350070324,0.00010046787109324815,-0.007643726912611364,-0.007700757011991495,0.007744194783704612,0.007801224883084743,-0.20715228961166196,0.002278585156750346,0.005766496628269848,-0.2126038358234456,0.00793426704199116,0.002295663359708022,0.13526219583445218,0.10048784650792071
20230419,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,529,529,0.4631875313290913,10,10,0.1,0.03780718336483932,0.0219922527095729,0.01607986600942855,0.01068178547611547,-0.04546186748501242,-0.06168771879752304,-0.07646577234046822,0.002649743426623596,-0.06739833388423294,0.061541733494440976,0.09254563834989678,0.07004807731085654,0.0011208747160808543,0.0005297036734544808,-0.0076437269305188365,-0.007844365700149819,0.008173430603973318,0.0083740693736043,-0.1693682788928581,-0.0023862920638530126,0.002082899057215494,-0.4233447522064957,0.01953980273954058,-0.0024524499700323207,0.13526219583445218,0.10048784650792071
20230420,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,534,534,0.24860683378087792,10,10,0.1,0.09737827715355805,0.025642862860718506,0.019711843786964063,0.01289384343302227,-0.024357781815028443,-0.05605751261792721,-0.04512379989781965,0.0024198669398448913,-0.02691431595330764,0.044069625601992506,0.06483564368478371,0.02933418289315253,0.0005664443013268091,-0.00036567068149859704,-0.007643726897406221,-0.008002196673874352,0.007278056215907624,0.007636525992375754,-0.11631652260534732,-0.00014149702908372586,0.002840741386803247,-0.4978113015531317,0.025461387653555146,-0.00018147520716335977,0.13526219583445218,0.10048784650792071
20230421,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,546,546,-0.004869903524023773,10,10,0.1,0.19413919413919414,0.015084337886737353,0.009212076446830295,0.014620223438307094,0.011144538906171949,0.005780694792440729,0.03567164140468736,0.01490265953388749,0.02704255509739819,-0.0019324624593416544,-0.026459564957857062,-0.0121398955635107,-0.0005794502063156464,-0.0013525208762356082,-0.0076437269238622246,-0.007628287170197036,0.006291206047626617,0.0062757662939614284,-0.026580741321533118,0.0015991563715538003,0.0004310975516175678,-0.632221765427267,0.016580313926381086,0.0014959760396437323,0.13526219583445218,0.10048784650792071
20230424,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,547,547,0.2423706490504338,10,10,0.1,0.1170018281535649,0.016341500771604112,0.01046662657351887,0.00936293853102529,-0.016565437994115143,-0.027929652760120476,-0.006006425354529679,-0.005448935555033087,-0.021590404288997122,0.02703206456763401,0.01647305192804855,0.016141468733964034,-0.0004391296933026747,-0.0013747513949357228,-0.007643726932090378,-0.007835096830536861,0.006268975537154655,0.006460345435601139,-0.06779623704678331,0.0019373298324539157,0.004289740668817409,0.33744871552691685,0.018349653247398345,0.002008152475794233,0.13526219583445218,0.10048784650792071
20230425,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,554,554,-0.00030566209207458217,10,10,0.1,0.27617328519855594,0.03499557548136752,0.02900710955253589,0.027732024828472895,0.023406376754208053,0.015160634463576728,0.02368539077737811,0.02481365857577945,0.04359617510099678,0.0056007327983278385,0.005321718775157781,-0.01878251652521733,-0.0002880097222242948,-0.0013701312587060565,-0.007643726904791706,-0.007716224809176664,0.006273595646085649,0.006346093550470607,-0.05823294207853948,-0.0032163556295017326,-0.0025283276101667976,-0.22424242424242422,0.031601601758337074,-0.0033939737230304495,0.13526219583445218,0.10048784650792071
20230426,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,556,556,-0.002106609294228817,10,10,0.1,0.23741007194244604,0.0012917172094719098,-0.004505839848845186,0.007104935334028507,0.002015520047874433,-0.011694660722810814,0.006389077714387676,0.00023413651218080037,0.023886837073139405,-0.00652135989671962,-0.010894917563232862,-0.023652700560958605,-0.0011107802616906704,-0.0015116291953327001,-0.007643726932436088,-0.007739036264271456,0.006132097737103388,0.006227407068938756,-0.035488902372640276,6.123513844723538e-05,0.0012767531352692112,-0.10942299786241164,0.0013320579403177657,4.034073084585588e-05,0.13526219583445218,0.10048784650792071
20230427,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,557,557,0.058303543645899555,10,10,0.1,0.17953321364452424,0.016717199954967864,0.01082756663072842,0.013760568053579164,-0.00788851771521435,-0.01972648334984209,0.025937822155441975,-0.0041137581591319475,-0.0014237699705480847,0.01871608434594277,-0.015110255524713555,-0.002689988188583863,-0.00048733360854573936,-0.0009634478840132967,-0.007643726886547135,-0.007592242437101951,0.0066802790025338385,0.006628794553088654,-0.4515502913103637,0.005385276019173668,0.012212494100866526,0.06666666666666671,0.022189408514227203,0.0054722085592593395,0.13526219583445218,0.10048784650792071
20230428,2023,202304,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,556,556,0.16748027368641275,10,10,0.0,0.11690647482014388,-0.0033897488180354316,-0.009160954282201256,-0.005800256479736348,-0.02325583919096003,-0.036729049795957536,0.0024145902908308424,-0.013079680724118472,-0.022632325429000316,0.014094884908758773,-0.011575544573032098,0.009552644704881845,2.9831496746437515e-05,-0.0008406262284304359,-0.0076437269173015715,-0.007459573461838858,0.006803100688871136,0.006618947233408422,-0.26182850473382757,0.0003918384209316228,0.006393183593227091,-0.17575757575757575,-0.003048965119361746,0.00034078369867368563,0.13526219583445218,0.10048784650792071
20230502,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,547,547,0.23046152485791246,10,10,0.0,0.10054844606946983,0.0199081344362687,0.014006294887465787,0.012835418823378127,-0.024007356122547924,-0.0330286437732045,-0.022550270869443233,-0.01015158957819186,-0.038785651207296726,0.03801365101001371,0.03655656575690902,0.028634061629104868,-0.0003664036543779758,-0.0010224442022550406,-0.007643726912692381,-0.007334273220180115,0.00662128271043734,0.006311829017925074,-0.00911617838568182,-0.001001268155345636,-0.0020128012230227056,6.332067881708834e-17,0.01889374746440481,-0.0010143869718638905,0.09787711644518572,0.10048784650792071
20230503,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,548,548,0.19030644706898775,10,10,0.1,0.12408759124087591,0.00923847846923912,0.003396087664005798,0.0007451654503540112,-0.013323455911650338,-0.012540971578664984,0.03546932801339575,0.0008191288805936831,-0.02949092893937748,0.016719543575656137,-0.03207324034938995,0.030310057819971165,4.944256320968312e-05,-0.0010414146702001522,-0.0076437269162788575,-0.007527998230855985,0.006602312246078705,0.006486583560655832,-0.11845549140047845,-0.0005032066132194979,0.0009804236094669433,-0.45902081052301763,0.008701042382922774,-0.0005374360863163452,0.09787711644518572,0.10048784650792071
20230504,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,547,547,0.22066484226446048,10,10,0.2,0.11517367458866545,0.021264685000299176,0.015355347027789647,0.0013428496077831894,-0.01715237978751807,-0.018741763031333434,-0.04993069182351896,0.005938309056051542,-0.04257273704441174,0.03250772681530772,0.06528603885130861,0.04851104610046328,-0.0006233563964924754,-0.0013723760185153384,-0.007643726907610036,-0.007637602812496385,0.006271350889094697,0.006265226793981046,-0.06959435916428161,0.004113716110420751,0.0022301333348169737,0.4590208105230175,0.025729103841259614,0.004464418840960438,0.09787711644518572,0.10048784650792071
20230505,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,549,549,0.2718837196117785,10,10,0.0,0.0965391621129326,-0.017070853104577798,-0.022760629346686247,-0.0067938472188811255,-0.02611150572048965,-0.055945984243743724,-0.06993756170131923,-0.004722586325727975,-0.052052854440307834,0.003350876373803404,0.04717693235463299,0.04733026811457986,-0.0011010231314918543,-0.0016692592265036027,-0.007643726908494465,-0.007543570275855474,0.005974467681990863,0.005874311049351872,-0.18284768339885032,0.005846667951606798,0.008616736167799052,-0.40606060606060607,-0.011338846095422628,0.0057320070091551704,0.09787711644518572,0.10048784650792071
20230508,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,549,549,0.27829282214122175,10,10,0.1,0.10018214936247723,0.0073403388004939394,0.0015058804447570949,-0.0029031894029546367,-0.019395929700773862,-0.02389488635461001,-0.06902109356091388,0.0013886976867366822,-0.038388665527098735,0.020901810145530955,0.07052697400567097,0.03977736321383542,-0.0005116391802627452,-0.001507605541827169,-0.007643726909544023,-0.007560071913657134,0.006136121367716855,0.0060524663718299655,-0.09686769721426892,0.0026532871303010185,0.0018250977000241412,-0.21884599572482327,0.01001120942361603,0.00267087062312209,0.09787711644518572,0.10048784650792071
20230509,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,548,548,0.08913643693244491,10,10,0.0,0.16058394160583941,0.023450331228520117,0.017525166591138733,0.01376020913888018,0.004549692626596304,0.007952753157311573,-0.025426586149399816,0.007782200581622756,-0.014458054735198895,0.01297547396454243,0.04295175274053855,0.02224025531682165,0.00031679216648592985,-0.00141324581349442,-0.007643726910474149,-0.007658197338290624,0.006230481096979729,0.006244951524796204,-0.047603740355006634,-0.0011794055322045028,0.0005644263695839412,0.16565664216775913,0.022236660032078158,-0.0012136711964419594,0.09787711644518572,0.10048784650792071
20230510,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,554,554,0.2576094755104051,10,10,0.0,0.15342960288808663,0.01657636802766561,0.010696732548472148,0.0030397712754579283,0.0015762809231229442,0.0013962467773377687,-0.03407763127145623,0.015507315559196221,-0.022106614054167868,0.009120451625349205,0.04477436381992838,0.037613929613364086,0.00032299624966517903,-0.0011814328301005084,-0.007643726940679142,-0.007698717718928605,0.006462294110578633,0.006517284888828096,-0.009811953794770576,0.0010604283092977673,0.0010335918421721442,-0.3865321650581048,0.017645747732966077,0.0010693797053004661,0.09787711644518572,0.10048784650792071
20230511,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,553,553,-0.03533682075370985,10,10,0.3,0.33634719710669075,0.041787389456569256,0.035757805704510565,0.018023712960210957,0.03690507229240101,0.033070867086804685,0.02969390334067263,0.029661272998032274,0.03348287955071334,-0.0011472665878904456,0.006063902363837935,-0.0038216065526810693,0.0008846754466639095,-0.0010351582179728462,-0.007643726913763495,-0.007487445901243695,0.0066085686957906495,0.006452287683270849,0.023574537465981173,-0.0038496342068285784,-0.003036644288844212,-0.27272727272727276,0.037717619905260714,-0.004069769551308541,0.09787711644518572,0.10048784650792071
20230512,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,550,550,0.08516588193976274,10,10,0.2,0.26545454545454544,0.028921708284528558,0.022969618917728623,0.022372330320883076,0.023568258714950583,0.019160307193796317,0.032199858522794174,0.03220358108377359,0.019707267179860675,-0.0005986397972219601,-0.009230239605065551,0.012496313903912912,-0.0003054475954553503,-0.00097413688407024,-0.007643726915108017,-0.007575956706674564,0.006669590031037777,0.006601819822604324,0.12823489143473302,-0.003308805433927675,-0.002768114039616239,0.07976060548818031,0.025523065712683302,-0.0033986425718452555,0.09787711644518572,0.10048784650792071
20230515,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,540,540,-0.08977793495286975,10,10,0.1,0.32222222222222224,0.02532081633607356,0.019393214732438314,0.019322878756125424,0.03863928107880623,0.03408506780671191,0.04936808424725712,0.02961435064367782,0.04112922072806962,-0.019246066346367916,-0.029974869514818803,-0.011514870084391799,-0.00022853324339937482,-0.00104585283551988,-0.007643726935965377,-0.0076325925135974785,0.0065978741004454975,0.006586739678077599,-0.20978303261138853,0.0025228529435923465,0.0076586790841719045,0.2978737164032317,0.02799689313850322,0.0026760768024296604,0.09787711644518572,0.10048784650792071
20230516,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,538,538,-0.03673897848176975,10,10,0.0,0.30111524163568776,0.027170083121423782,0.02122400555291033,0.03209983827984919,0.02970841588222493,0.022751632069045,0.0445352848195082,0.028422368738828564,0.04034931219153929,-0.008484410329314601,-0.02331127926659787,-0.011926943452710725,-0.0010725298142625055,-0.0013807945694810316,-0.007643726893004659,-0.007475379633657547,0.006262932323523627,0.006094585064176516,-0.20411997515826852,-0.0015931718678652619,0.00304102946550304,0.13373921960961418,0.025544897244887167,-0.0016251858765366153,0.09787711644518572,0.10048784650792071
20230517,2023,202305,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,LINEAR_RIDGE_NET_RETURN,535,535,0.06327223197821412,10,10,0.1,0.21869158878504674,0.013720690061603435,0.007857791051406526,0.014359641275087166,0.01519216071543826,0.010864291518696922,-0.00445251617702658,0.023404204182982002,2.3598941730224082e-06,-0.007334369664031734,0.012310307228433105,0.02340184428880898,-0.00017005890478102859,-0.0013783533703024269,-0.007643726896768728,-0.007778369421284086,0.0062653735264663005,0.0064000160509816596,-0.3764434178263306,0.005119263285735564,0.008922950969460018,0.48632443494405175,0.019078586091165306,0.005357896029561871,0.09787711644518572,0.10048784650792071
