period,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_20,QUINTILE,1,,-0.046261557405770246,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65724,0.9965731614859742,0.25275394072180635,-0.0007412403512412486,-0.00652366805481068,-0.01462199056677116,-0.020319254510294055,0.4509007364128781,0.4346813949242286,0.9778458925777053,0.8211704520119877,-0.002380458930114964,-0.001175897679255653,0.0006377258021602667,0.008567172268585421,0.03288503284627512,0.0584893595192418,-0.03635399387133162,-0.05667549085070396,5.018389942881087,1.032004463328178,297,-0.0015569543771691069,0.9536762071297721,0.799847512331449
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_20,QUINTILE,2,-0.046261557405770246,-0.01089143886422876,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65758,0.9970887035633056,0.16101462939870434,-0.004000448976150859,-0.009764269347604574,-0.010732905026462014,-0.016473526885194167,0.43240366191185864,0.4019739043158247,0.8602925768724669,0.6932013639697241,-0.0025728277219044283,-0.0028594506878461094,-0.003459027797936619,-0.00599234004134018,0.02227263586417675,0.04050497830034526,-0.02805695167528153,-0.04792394554359269,4.425033566459138,0.845192895553665,285,-0.00478330674813154,0.8336768795509061,0.670181706646249
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_20,QUINTILE,3,-0.01089143886422876,0.016897773664318633,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65685,0.9959818043972707,0.15062799725964832,-0.0016705710959506689,-0.0074479694622601395,-0.006814310051107442,-0.012565036905292766,0.44373905762350613,0.40695744842810383,0.9343799545506173,0.7397339410259258,-0.0019149559533418168,-0.002001695176215594,-0.0018649567916001481,-0.0025249556993611117,0.021590876723843487,0.03937299504685642,-0.024651976738807684,-0.041550336544906884,4.579529388662077,0.9475975003067129,292,-0.0024630321190349945,0.9036821684434188,0.7134813487587749
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_20,QUINTILE,4,0.016897773664318633,0.056599034016765006,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65620,0.9949962092494314,0.1927613532459616,-0.0007946465379582519,-0.006576786335496762,-0.010849350081555131,-0.016587893431186863,0.4369704358427309,0.4098293203291679,0.9718748571213014,0.7906322859787793,-0.00226787448743416,-0.0015910328426774378,-0.0008750307811225777,-0.0002985304593760584,0.026168434410241335,0.04760115828494611,-0.028104013667813708,-0.046051388689325304,4.825376723520717,1.0336530480345762,287,-0.0015810799049231384,0.9442851538648575,0.7667657823069096
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_20,QUINTILE,5,0.056599034016765006,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65647,0.9954056103108415,0.27122336131125563,-0.0014736537270235803,-0.007251607342288463,-0.03307888040712459,-0.038698194196580125,0.4157387237802184,0.40239462580163604,0.958754455320905,0.8137508034218958,-0.0048122368971978595,-0.0027059162115372114,-0.0003410084563464037,0.0046868509075072414,0.03685596484943136,0.06874559023837634,-0.040372358584485055,-0.062415240229766744,5.003310397727802,1.1014231457782735,273,-0.002243445397951254,0.9374701661199388,0.7949497804954413
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,1,,-0.11299638334573735,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32813,0.9950871872630781,0.3068296102154634,0.008571780724857479,0.0027354121888045297,0.004950495049504955,-0.0008664603551297891,0.5109255478011764,0.497546704050224,1.2830333614553677,1.0829635808505067,-0.0005848554138846618,0.003979408823516077,0.009830990827783609,0.024098430997857308,0.03935567790589953,0.06912903420660438,-0.03227167514120156,-0.04945328694157381,5.8237197323162055,1.3978653084935755,168,0.007691520173885888,1.252667564653492,1.0561311315445683
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,2,-0.11299638334573735,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32854,0.996330553449583,0.18025202410665367,-0.0027432817244534597,-0.008514234181281883,-0.008961916873033826,-0.014705444510675212,0.4524867596030925,0.426219029646314,0.9067562650234785,0.7378635069239151,-0.002392425703227642,-0.0026342260121800794,-0.0027566184540189003,-0.002553751689145763,0.02436519859841018,0.04321746154928256,-0.030188610529967384,-0.04959330065429844,4.490762758715258,0.8714374921431397,149,-0.0035358722242564444,0.8803612920288326,0.7149014977975058
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,3,-0.06305932179875685,-0.031003732736673364,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32852,0.9962699014404852,0.1591988311213929,-0.001721634305902176,-0.007498763580671639,-0.006666666666666654,-0.0124158810753681,0.4526360647753561,0.4215877267746256,0.935419259724343,0.7478980011230483,-0.0024745302638118248,-0.002408918864496628,-0.0025353393146409367,-0.0019176383249658007,0.02159217571691789,0.039608977844316426,-0.0267056681199313,-0.04444105061465188,4.311075913397792,0.8912700599219777,149,-0.0025027268314892237,0.9065452584384113,0.7230525962593314
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,4,-0.031003732736673364,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32846,0.9960879454131918,0.14062595140960849,-0.002234568730584485,-0.008008877427019773,-0.006083653708253034,-0.01183613364165454,0.4474212993971869,0.4105827193569993,0.9109285847235618,0.7162662451043547,-0.001919110448403603,-0.001911134387203074,-0.002129468625888279,-0.002621400815735632,0.020189163444947752,0.03662715962295869,-0.024311181855927365,-0.04103778911587325,4.298038384471387,0.8925227311719738,147,-0.0030197557407209115,0.8801692067935205,0.6900039584496209
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,5,-0.00420771027788042,0.020767821000205577,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32874,0.996937073540561,0.13399647137555515,-0.0030821172589860757,-0.008851497912512813,-0.006391819125205311,-0.01214304871860352,0.4415343432499848,0.40244570177039607,0.8776779405094142,0.6880586403727679,-0.0020101625404655966,-0.00247296884027697,-0.002708778219124388,-0.0032737697815978122,0.01985825804379392,0.03637789129597173,-0.02435565819744429,-0.04070256643893198,4.383748262113695,0.8937493253785663,146,-0.0038694398556169906,0.8471129702409538,0.661980680575555
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,6,0.020767821000205577,0.04727958353487657,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32838,0.9958453373768006,0.16292100615140995,-0.0019513325514113932,-0.007727043891020333,-0.008658008658008753,-0.014406597291541555,0.43729825202509287,0.40474450331932516,0.9273198819775356,0.7426444592578291,-0.0020215313692268336,-0.0018253822724802046,-0.0017096503678933998,-0.002150319688050861,0.022862656798132173,0.041827424956230215,-0.02583638031461893,-0.0435173138943989,4.72712845646347,0.9611674345923684,144,-0.002732983902946943,0.8986525635056731,0.7180035295742919
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,7,0.04727958353487657,0.08035548761186247,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32838,0.9958453373768006,0.19513977708752056,-0.00015324051601429514,-0.005939061816581079,-0.010638297872340274,-0.01637787575685487,0.43839454290760704,0.41211401425178146,0.9945432285211812,0.8098559257197547,-0.002504032386143745,-0.0016216061232100386,-0.0008634149113689034,0.0006622286991814408,0.025705150005233556,0.047560492272104085,-0.027981500840319525,-0.045869588246968455,4.9622584461745225,1.0368632919927592,144,-0.0009430918991474753,0.9665645221007615,0.7856582695536246
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,8,0.08035548761186247,0.12867679351055708,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32864,0.9966338134950721,0.2208495618305745,-0.0026609523371643323,-0.008431956002662274,-0.02182051581281369,-0.027497825892472037,0.4101144109055501,0.3896056475170399,0.9168986370986103,0.761119661202416,-0.003527066677591615,-0.0030389215102084913,-0.002378100343052251,-0.0006989388308066153,0.027965653409640894,0.052410275416040916,-0.03253325069922807,-0.05243069452785213,4.685088933833852,0.9996105504228946,135,-0.003419424802136266,0.893650262437414,0.7408253780110855
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,9,0.12867679351055708,0.21785403005866313,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32866,0.9966944655041698,0.2449339743199659,-0.005050136284951361,-0.010807126574565685,-0.04171638822593482,-0.04725414533998869,0.39165094626665853,0.3762246698715998,0.85968327601199,0.7252834297041837,-0.004401856664846503,-0.004264361425171012,-0.003638315966576649,-0.0012036811952073159,0.03164482246587132,0.05892820985282526,-0.038273632334349154,-0.059846281070775526,4.704961308535086,0.9846595109750506,129,-0.005786056767658763,0.8398669203627824,0.7078357187945566
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,DECILE,10,0.21785403005866313,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32789,0.9943593631539045,0.3122388605934917,-0.006335033016939536,-0.012084850383457439,-0.05352112676056342,-0.058994585808917345,0.3770776784897374,0.37067309158559275,0.8543560368866093,0.7421387989705954,-0.006061500446884985,-0.00446628496529418,-0.0029082813995106494,-0.0014474723197297281,0.04604133457621995,0.08379595626045958,-0.05265343252689622,-0.08239150106336443,5.313903704277811,1.0170461173660985,124,-0.0070594637834691725,0.8383149703420096,0.7278032966328539
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,QUINTILE,1,,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65667,0.9957088703563306,0.2435013020238476,0.002910717150921384,-0.0028929229238520405,-0.0036809815950920033,-0.009436880299664411,0.48168791021365376,0.46186059969238735,1.0975026184417187,0.9116004661246512,-0.0014892048479394268,0.0006705267534967139,0.003533256572459936,0.010764019345142872,0.031855758506989046,0.056165158773226115,-0.031229492542065192,-0.04952333750757889,5.157510722385861,1.1341149768961105,317,0.0020671758833422918,1.0689115660471031,0.8865239045583195
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,QUINTILE,2,-0.06305932179875685,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65698,0.9961789234268386,0.1499132393680173,-0.0019780780958670936,-0.00775379721026692,-0.006351223250842031,-0.012105217504828538,0.4500289202106609,0.41608572559286433,0.9235468651129483,0.732497769507041,-0.002196845718515188,-0.0021600493564266094,-0.0023324225037369547,-0.0022694874340988915,0.020890733647370395,0.03811820489386564,-0.025508534328530143,-0.04273957527006174,4.3045694540546355,0.8918714014588423,296,-0.002761736578092903,0.8937392207067456,0.7069450314319434
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,QUINTILE,3,-0.00420771027788042,0.04727958353487657,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65712,0.9963912054586809,0.1484508156805454,-0.002517034652653329,-0.00828957891510336,-0.007532956685499026,-0.01327997910154307,0.4394174579985391,0.4035944728512296,0.9032729448686423,0.7161073788706328,-0.0020158438406674088,-0.002149352944956326,-0.0022094879771788803,-0.002712352473162597,0.021359634448331288,0.0391011653758288,-0.02509561365282201,-0.04210916914380511,4.555733028056747,0.9285665371904201,289,-0.0032999117086121746,0.8737455015829587,0.6908173332669594
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,QUINTILE,4,0.04727958353487657,0.12867679351055708,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65702,0.9962395754359363,0.20799975647621077,-0.0014075926101708635,-0.007186002161340332,-0.015384615384615385,-0.021083071429526784,0.42424888131259325,0.4008553773096709,0.9531620209307736,0.783989967277858,-0.0030157519525822515,-0.002330544251095295,-0.001621057327533427,-1.8624390610765863e-05,0.026835848977600343,0.04998634343709662,-0.03025827639301458,-0.049151439588099026,4.823330605353294,1.0169863559642258,279,-0.0021827056421022855,0.9276783699283571,0.7618406610888444
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,QUINTILE,5,0.12867679351055708,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65655,0.9955269143290372,0.27854694996572993,-0.0056918311893022905,-0.011445239223560456,-0.05135135135135138,-0.056830968488193155,0.3843728581220014,0.37345213616632394,0.8567712370446244,0.7344371239776571,-0.0052307053430775555,-0.004365204787551616,-0.0032737267742908058,-0.0013254337986947195,0.038834636426517445,0.07134750064499526,-0.04545510013593967,-0.07110567058165813,5.00909431989189,1.0034009954671534,253,-0.006424310792436323,0.8389621378734028,0.7186277049422773
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,1,,-2.001191671035884,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32812,0.9950568612585292,0.22625868584664147,-0.00027849154478119185,-0.006063679712665944,-0.006243503118503135,-0.011994223527935001,0.47016335487016947,0.4481287333902231,0.9910993830397433,0.822831293333338,-0.0008481437066689667,2.7973313312539976e-05,0.0023318774259750465,0.012134970461561841,0.03234632548045877,0.05619244298585791,-0.0338059350554314,-0.052226278461720434,4.8733807049463,1.0759419327004986,155,-0.0011195463813331102,0.9643882126660441,0.7993520029565455
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,2,-2.001191671035884,-1.2629579962372193,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32900,0.9977255496588324,0.19145896656534955,-0.0034225686749754618,-0.009189670410482959,-0.010849350081555131,-0.01658866207564575,0.44060790273556233,0.4156231003039514,0.8881177491310627,0.7273996206664521,-0.002967702403201454,-0.0029963009085662105,-0.002982799919611053,-0.00034774357676060344,0.025310844104021436,0.0459639226278987,-0.03205034405894277,-0.05184862684459936,4.590036191891264,0.8865022166481229,145,-0.004213098465791756,0.8628826728268134,0.7053895494173168
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,3,-1.2629579962372193,-0.765306122448848,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32889,0.9973919636087946,0.1874486910517194,-0.0030764627171912975,-0.0088456370463396,-0.012131715771230511,-0.017867165021363634,0.4331235367448083,0.4063060597768251,0.8970033905119741,0.7322807675883133,-0.0030128298425061697,-0.002831906991176361,-0.0026236870318485143,-0.003154034852449572,0.024489660695459166,0.04463091931125558,-0.03016090311715982,-0.05023255522000121,4.647413009482026,0.8884859453354025,143,-0.003859590270059664,0.8713469567651365,0.7099826235862611
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,4,-0.765306122448848,-0.3377635104392309,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32869,0.9967854435178165,0.18884054884541665,-0.002747801456722589,-0.00851890989296665,-0.012145748987854255,-0.017880118905600553,0.431896315677386,0.4048799780948614,0.907337507537582,0.7405485569981418,-0.0026407276570078516,-0.0022517162540382396,-0.0025108490012147903,-0.003982169322835593,0.024916483357851578,0.045218403850403974,-0.029477779765731606,-0.0496709726081659,4.564099687765654,0.9103587362203186,142,-0.003532649607797349,0.881385195676484,0.7180068429094788
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,5,-0.3377635104392309,0.10535140315085477,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32847,0.9961182714177407,0.18978902182847748,-0.002043661304767119,-0.007818556613922086,-0.011682242990654235,-0.017417862033013595,0.4303284927086187,0.4021371814777605,0.9296360978157895,0.7574615493857775,-0.0025428144794812867,-0.0020435798515723723,-0.0019549534608128637,-0.00264228203104136,0.025257042515983024,0.04610690139716333,-0.028852093733091205,-0.048290057264126426,4.720494364580418,0.9547907790826972,142,-0.002825934549492653,0.9031228093210079,0.7344878224787771
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,6,0.10535140315085477,0.513092232108872,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32858,0.9964518574677786,0.19681660478422303,-0.0020342010378249504,-0.0078091811206103335,-0.01400280112044816,-0.019724168630021396,0.4244019721224664,0.39905045955322904,0.9313108215482879,0.7621596524137342,-0.002484175924103589,-0.0025971228006140793,-0.002004697627484599,-0.0016628594668721824,0.026588271506447075,0.04885597989300039,-0.030001283611274666,-0.049517713240294726,4.912051176813491,0.9866364316121962,140,-0.0028137328260960377,0.9053930741929304,0.7396688723300543
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,7,0.513092232108872,0.9529294285473087,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32832,0.9956633813495072,0.2042824074074074,-0.0010447925536840935,-0.006825414849745359,-0.013157894736842146,-0.01888392423819902,0.43186525341130605,0.4068287037037037,0.9644860195179883,0.7906035335205286,-0.002225290059855813,-0.001531499095346532,-0.0008815690772907676,-0.0006469146843618908,0.027793525849611218,0.0499690473220321,-0.02952143668526965,-0.04860768182636935,4.8649242089993905,1.028007208830194,142,-0.001826909932003864,0.9381693230593079,0.7677563572587919
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,8,0.9529294285473087,1.5178058298819381,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32835,0.9957543593631539,0.20042637429572102,-0.0013740091918117234,-0.007152804159405261,-0.011792452830188704,-0.01752835987742931,0.43520633470382214,0.40922795797167655,0.9533147030488319,0.78053229313879,-0.0030831023915626854,-0.0023361705708288237,-0.0012796497488006585,0.0005260371192258307,0.02690717963413685,0.04993069129193695,-0.030174788625130733,-0.04850116974444658,4.650082237747409,1.02947396021627,143,-0.0021640861723953315,0.9267901516552425,0.7574911497185732
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,9,1.5178058298819381,2.398868911931528,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32773,0.9938741470811221,0.21331583925792574,-0.0005538499501420857,-0.006337186847886199,-0.011961722488038284,-0.017697964443749735,0.4401794159826687,0.4152503585268361,0.9815435621241392,0.808735826227474,-0.003440599249239744,-0.00244019349252309,-0.0011655701561334394,0.0020971978010717544,0.02861122001507002,0.05332193234219316,-0.03205766212046761,-0.050510452183964404,4.656115496157833,1.0556613539706405,145,-0.0013591074995761142,0.9549096269070663,0.7855258063573813
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,10,2.398868911931528,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32975,32819,0.9952691432903715,0.25817361894024804,-0.0007806091228847386,-0.006562913266283468,-0.021374045801526798,-0.027056396031770263,0.421798348517627,0.4043084798439928,0.9771405543050186,0.8242386382387913,-0.004649509177756086,-0.0016637144006936685,0.0012747116867768355,0.006575975040199805,0.037336688290794846,0.06925608901229434,-0.03898230335870997,-0.05983061486221581,5.230560886185288,1.1575359733772501,139,-0.0015609803010127902,0.9544816826732279,0.8042923078998976
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,QUINTILE,1,,-1.2629579962372193,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65712,0.9963912054586809,0.2088355247139031,-0.0018526353477911674,-0.007628768189020033,-0.00886524822695034,-0.014609076698822243,0.4553658388117848,0.43185415144874606,0.9401206025125333,0.7754127917338406,-0.0019093422870792235,-0.0014861888168891122,-0.00032901989368928507,0.005885255160539069,0.028823873914766228,0.05107133390719864,-0.0329269640336321,-0.05203719978197726,4.731402422782684,0.9814389344771557,300,-0.0026688883978751503,0.9141321414803385,0.7526563358184293
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,QUINTILE,2,-1.2629579962372193,-0.3377635104392309,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,65950,65758,0.9970887035633056,0.18814440828492351,-0.002912182067379169,-0.008682323155950364,-0.01213259196043831,-0.01786956028061462,0.4325101128379817,0.40559323580400863,0.9021501546117258,0.7364004520240919,-0.0028268353363602376,-0.0025418998538091517,-0.002567285176121456,-0.0035679761509549725,0.024703007118558655,0.04492457224043938,-0.02981944532589345,-0.04995184931549659,4.605780924824935,0.8993575384305623,285,-0.0036965506644351855,0.8763335401621979,0.7139693772775461
