year,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
2020,ALL_ELIGIBLE,bias_20,QUINTILE,5,0.056599034016765006,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,21954,21851,0.9953083720506514,0.2911079584458377,0.005237490430570698,-0.0005793456639579077,-0.010112359550561889,-0.015858783224577046,0.46354857901240215,0.44762253443778316,1.1648680947833006,0.9833166296263521,-0.00401221639698882,0.00041906475594480716,0.005321287021809781,0.017855428059321925,0.03825454361410241,0.07286051577059448,-0.03546878799109431,-0.05348916072068228,5.801633707861283,1.3621547765736772,102,0.004408241015697769,1.1381168560908734,0.959763499178204
2020,ALL_ELIGIBLE,bias_60,DECILE,1,,-0.11299638334573735,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,7849,7822,0.9965600713466684,0.41523906929174126,0.021390387348472966,0.015479725549420759,0.033220688579115865,0.027242367814296616,0.5810534390181539,0.5703144975709538,1.7563181849963787,1.5063986394069426,-0.0001471735652478204,0.0072105251432292424,0.01900092421255033,0.04968810818618105,0.05143244444816356,0.0930992973597996,-0.03644644230044715,-0.05302320342871939,7.940966203108596,1.7558218164799426,46,0.020448097043097194,1.7187489637185012,1.4729533009039495
2020,ALL_ELIGIBLE,bias_60,DECILE,2,-0.11299638334573735,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,7678,7659,0.9975253972388642,0.17756887322104714,-0.0014382673499420949,-0.007217071191778532,-0.005671077504725841,-0.011431319120425429,0.46285415850633244,0.4356965661313487,0.9486089592677793,0.7671574845219967,-0.0014735088532139822,-0.0021088644344124338,-0.003337978300995681,-0.008627540092280884,0.024657891867042408,0.042365623861777967,-0.03004646849863912,-0.05439258125875701,4.435309954068496,0.7788860701468778,36,-0.002212848042775314,0.9213038958541331,0.7435240047602365
2020,ALL_ELIGIBLE,bias_60,DECILE,3,-0.06305932179875685,-0.031003732736673364,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,8602,8569,0.9961636828644501,0.1528766483837087,-0.0015753636290292046,-0.007353869723463078,-0.0060606060606061,-0.011809198997905957,0.4523281596452328,0.42116933131053796,0.9391446294526326,0.746226509313842,-0.002050992239391922,-0.0018401187458818766,-0.0025307093502095765,-0.004654236816607966,0.020782121405496488,0.03784174913163077,-0.02546379245600178,-0.04590251820895265,4.374309053510263,0.824393750237656,39,-0.0023312983548468736,0.910353189590687,0.7215649881193572
2020,ALL_ELIGIBLE,bias_60,DECILE,4,-0.031003732736673364,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,8982,8944,0.995769316410599,0.13070214669051877,-0.0032007000668866172,-0.008969735633480897,-0.006633517414358303,-0.012381998955393669,0.4444320214669052,0.407871198568873,0.8746638087989438,0.6873571102773246,-0.0016174536389815155,-0.0016618850670169708,-0.002050991906726932,-0.004625607164836498,0.019588915591073813,0.035644236997521304,-0.02346410223485275,-0.04235156745376205,4.297875567222004,0.8416273385025579,40,-0.0039761656854078245,0.844993700708485,0.6620031075382147
2020,ALL_ELIGIBLE,bias_60,DECILE,5,-0.00420771027788042,0.020767821000205577,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9407,9365,0.9955352397151058,0.13497063534436732,-0.0006322199728368672,-0.006416037124951372,-0.0036101083032490378,-0.009370611760844727,0.4627869727709557,0.4224239188467699,0.9731232638116951,0.7587184838314811,-0.0016249400444025186,-0.0008679687325122864,-0.0004046470882081816,-0.0007996026113725345,0.0200548879008057,0.03709561151819821,-0.021836067011312972,-0.03829409450538055,4.624587371268122,0.9687031903309804,44,-0.0014367725694015834,0.9392073505816777,0.7299126360546285
2020,ALL_ELIGIBLE,bias_60,DECILE,6,0.020767821000205577,0.04727958353487657,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9898,9853,0.9954536269953526,0.16847660610981427,0.003608758965734048,-0.0021994532860446564,0.0,-0.005805593205186938,0.48594336750228356,0.4473764335735309,1.1573566654875567,0.9149749513749961,-0.0017231034983273127,2.0041276550406927e-05,0.0018125066550312785,0.003515558345497751,0.023235798375533447,0.04307993383540404,-0.02236174792198795,-0.038276183091688044,5.263494191126127,1.1255023452105695,48,0.002767527368138627,1.1200876393401702,0.8832148237102285
2020,ALL_ELIGIBLE,bias_60,DECILE,7,0.04727958353487657,0.08035548761186247,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10207,10136,0.9930439894190262,0.20866219415943174,0.006421994754651058,0.0005976017681389463,0.0,-0.005804829395210313,0.4898382004735596,0.4593528018942384,1.2633021491110485,1.0219065486223782,-0.002220623634871388,0.00021489378266571204,0.003455624425887625,0.011394406799470227,0.026476290335576264,0.051302213751621695,-0.024669976762010874,-0.03909782787288804,5.550359423437773,1.312149972075473,50,0.005571672164392583,1.227312005735773,0.9909610862257602
2020,ALL_ELIGIBLE,bias_60,DECILE,8,0.08035548761186247,0.12867679351055708,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10893,10834,0.9945836775911135,0.2415543658851763,0.00520459315282289,-0.0006122171225693696,-0.00587803403299636,-0.011627158767329424,0.46926342994277276,0.4451726047627838,1.1898843222107596,0.9798473938383616,-0.00274599757501718,0.0002545894374641895,0.003695340502113056,0.011616142202032206,0.029138711222031325,0.056316813317771656,-0.02704171308721716,-0.043232045917692925,5.344944618266441,1.302663617284967,51,0.004384936309938819,1.159226880386045,0.9532436166735053
2020,ALL_ELIGIBLE,bias_60,DECILE,9,0.12867679351055708,0.21785403005866313,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11529,11474,0.9952294214589297,0.26067631166114696,0.0025120048414338956,-0.003288871553133068,-0.013601127554615955,-0.0193254784116454,0.44465748649119746,0.4260937772354889,1.0811645158135679,0.9033462174643149,-0.0032459148733288263,-0.00028385469152495714,0.002676221061470714,0.011547093493659417,0.03293655244753135,0.06173577000646368,-0.031995092845866546,-0.04879213866304557,5.329116919540877,1.2652810821186944,52,0.0017040326871377398,1.0548088843089036,0.8802837941707726
2020,ALL_ELIGIBLE,bias_60,DECILE,10,0.21785403005866313,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11554,11476,0.9932490912238185,0.3313001045660509,0.0006040535141533713,-0.005185763449497439,-0.050898203592814384,-0.05637887738331313,0.4180027884280237,0.40824329034506796,1.0154801482050242,0.8770765850192639,-0.004912688585938449,2.8308370942196607e-05,0.0054430783001994,0.01871375592645867,0.04752389696903491,0.08907090085781982,-0.044852319671604794,-0.0675168959698573,6.185899582323235,1.3192386820861142,48,-0.00016676454355654953,0.9957441813808329,0.8595003829607976
2020,ALL_ELIGIBLE,bias_60,QUINTILE,1,,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,15527,15481,0.9970374186900238,0.2976551902331891,0.01009624185818416,0.004250814869177537,0.007005253940455258,0.0011901043733137608,0.522576060977973,0.5037142303468768,1.3588364759491744,1.1381047929408021,-0.0008033586935039298,0.0025998924466878307,0.00794907650560318,0.020837287815097794,0.03818612326614645,0.06799954893777599,-0.033280148175516736,-0.053700683229782505,6.209846725471469,1.2662697166590853,81,0.00921462228728205,1.3257887515219602,1.1090537949285266
2020,ALL_ELIGIBLE,bias_60,QUINTILE,2,-0.06305932179875685,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,17584,17513,0.9959622383985441,0.14155198995032262,-0.002405433240186441,-0.008179102676081098,-0.006353240152477735,-0.012108425877922676,0.44829555187574943,0.41437789070975845,0.9064332890603827,0.7163085074941191,-0.00182958133080569,-0.0017490936774317135,-0.0022857146140416577,-0.00463961547215276,0.02017274364016808,0.03671946576913005,-0.02444253799714511,-0.0440890251720986,4.335466172971145,0.8328482116762174,79,-0.0031730220000230538,0.8771323271860207,0.691238629707522
2020,ALL_ELIGIBLE,bias_60,QUINTILE,3,-0.00420771027788042,0.04727958353487657,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,19305,19218,0.9954933954933954,0.1521490269538974,0.0015421147904964249,-0.004254209642135892,-0.0021692076039901975,-0.007961812494803574,0.47465917369133104,0.4352169840774274,1.0664109152452235,0.8377538735072696,-0.0016752680968284213,-0.00041268917067990423,0.0007320797216647712,0.0014127650079449263,0.021685729346715397,0.04016375220877106,-0.02210558173776112,-0.038284911387516454,4.953093012408625,1.0490752297226744,92,0.0007150377568090544,1.0306455697693568,0.8073205502784093
2020,ALL_ELIGIBLE,bias_60,QUINTILE,4,0.04727958353487657,0.12867679351055708,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,21100,20970,0.9938388625592417,0.22565569861707202,0.00579303295425972,-2.744247897282695e-05,-0.0031821818071349206,-0.008939684992267417,0.4792083929422985,0.4520267048164044,1.223238328173957,0.9990498055469805,-0.0024920543104812835,0.00023540225782482972,0.0035794720162465347,0.011508964803826759,0.027851810978583136,0.053892970628096115,-0.025895317312668236,-0.04123374195478676,5.443998713894289,1.3070113958415497,101,0.00495816231964029,1.1901457888398803,0.9704526093220451
2020,ALL_ELIGIBLE,bias_60,QUINTILE,5,0.12867679351055708,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,23083,22950,0.9942381839448945,0.2959912854030501,0.001557946042659548,-0.004237400154556925,-0.026333125303377003,-0.03196902066292197,0.43132897603485837,0.4171677559912854,1.0445309255766122,0.8888040391640433,-0.0040793743559391984,-0.00012775955841502044,0.004059770241063324,0.015130736982931933,0.04023086032242351,0.07540452650538147,-0.03842426648648407,-0.058155333210015994,5.758020159139515,1.2966055277006767,99,0.0007719556639128387,1.0219697031116033,0.8688654897504482
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,1,,-2.001191671035884,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,8269,8226,0.994799854879671,0.2685387794796985,0.006159828534216642,0.00033705005921249556,0.0038131588513268255,-0.001996008118540845,0.512764405543399,0.4900316070994408,1.207089835135182,1.01038814966211,-0.001146121055770711,-0.00034599624060168587,0.005516658971293603,0.03010926384775691,0.03911230834221835,0.0710642596208312,-0.03984500674131769,-0.05620097659045984,5.988542019926654,1.2644666326473482,43,0.005250540115644645,1.1755973615412447,0.9826163933167222
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,2,-2.001191671035884,-1.2629579962372193,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,8184,8155,0.9964565004887586,0.2,0.0011958816025029546,-0.004598506632623881,-0.00421940928270037,-0.009985265448322178,0.4669527896995708,0.4375229920294298,1.0441480382879111,0.8471592316635754,-0.0013498077590633226,0.00012965045677119924,0.0010758033504180298,-0.0013898610767817943,0.02683064274160876,0.04703727181389722,-0.027259754595239424,-0.049922788106702067,5.130564620296752,0.9422004178404958,39,0.0003729826676170523,1.0137034509471339,0.8208281619289536
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,3,-1.2629579962372193,-0.765306122448848,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9129,9103,0.9971519333990579,0.2022410194441393,0.0029291087740375343,-0.0028751151301361576,-0.0039525691699604515,-0.009707320512846469,0.46929583653740525,0.44161265516862575,1.1116579264388144,0.9015900451527291,-0.0015208207068794788,0.0015961085736799893,0.0036479799668579596,0.0009709235438789866,0.026753806037448966,0.04834712667695382,-0.024368483442009703,-0.045951625905930216,5.27792473794665,1.0521309251587212,43,0.002106329285153249,1.0799142043098635,0.8741881735683068
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,4,-0.765306122448848,-0.3377635104392309,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9298,9252,0.99505269950527,0.20255079982706442,0.0025761515781835475,-0.0032261827939147896,-0.004587155963302725,-0.010351607622786276,0.46908776480760916,0.4383916990920882,1.096455966812857,0.8913822649457098,-0.0020545225464111833,0.00043820593130741806,0.0017707245636955572,0.002091542842836922,0.02575502613186677,0.04824942037712278,-0.02539177420937496,-0.0457242402959017,4.849172628124301,1.0552262883949417,44,0.0017391559632543238,1.0648075945784166,0.8640150134577421
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,5,-0.3377635104392309,0.10535140315085477,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9626,9577,0.9949096197797631,0.19880964811527618,0.0005414551134042259,-0.005248788041490429,-0.007692307692307665,-0.013436863741467983,0.44763495875535136,0.41662315965333613,1.0194635301937212,0.8302861918797528,-0.002098450865711167,-0.0005711544153764126,0.0009396798879076034,0.0034459487055703607,0.025922824755560982,0.04886232944354949,-0.026430270455363315,-0.04539731600363715,5.024975772939703,1.076326394266012,43,-0.0002578074413652523,0.9907742801512271,0.8054695955834626
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,6,0.10535140315085477,0.513092232108872,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9620,9572,0.995010395010395,0.20685332218972002,0.0004142141280169796,-0.005374887101690396,-0.01026016993758927,-0.01599160767448134,0.442227329711659,0.4160050146259925,1.0145594747674176,0.8297740478534166,-0.002200019262939258,-0.0011100931789064955,0.0009101658954846654,0.004356804766970335,0.027464465681338614,0.05109645933777878,-0.027976714413050455,-0.04614248991132977,5.302835495326439,1.1073624209696715,43,-0.00039169058109634307,0.9862940682252078,0.8052763964555392
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,7,0.513092232108872,0.9529294285473087,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,9812,9759,0.9945984508764778,0.22184650066605185,0.0034650260670713,-0.0023417947277545935,-0.005347593582887611,-0.011098724401343133,0.4666461727636028,0.4410287939338047,1.1269191192587007,0.9226863895365277,-0.002076700156360641,0.0005670841350453944,0.0032100184510279544,0.007787958347200492,0.02929031787655209,0.05318427003476034,-0.026955633163522178,-0.043738454446914855,5.390908327769204,1.2159613481383944,46,0.0026515684440723115,1.0966654898849357,0.8964760240525099
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,8,0.9529294285473087,1.5178058298819381,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10162,10109,0.9947844912418815,0.22445345731526362,0.004218984190273241,-0.0015923849858208428,-0.003225806451612967,-0.008983456219375532,0.4772974577109506,0.45098427144128994,1.156999567213613,0.9465701982623163,-0.0028183568965426593,-5.478972128316036e-05,0.0031291411517003266,0.010355808422049194,0.02870084073709069,0.054102021137568845,-0.02733122676471302,-0.043033134505781584,5.35142500393259,1.2572177639139936,49,0.003372508708623564,1.1248916551586132,0.9187274981113793
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,9,1.5178058298819381,2.398868911931528,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10968,10908,0.9945295404814004,0.23597359735973597,0.005302569800261341,-0.0005147462229871734,-0.0025510204081633514,-0.008340795643148203,0.4824899156582325,0.457004033736707,1.1955331472238442,0.9828511553153022,-0.002755025284210439,-4.6283434457769494e-05,0.0031788548664697367,0.01273838122805385,0.03014972217995675,0.05737095303134953,-0.028652046168027447,-0.044054781491905025,5.256926222203819,1.302263933414159,53,0.0044463840237759285,1.1631644960787877,0.9547131290272317
2020,ALL_ELIGIBLE,atr_adjusted_bias20,DECILE,10,2.398868911931528,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,11531,11471,0.9947966351574018,0.26928776915700464,0.004068310685970619,-0.0017421315132409448,-0.009433962264150941,-0.015176854461166414,0.4542760003487054,0.43387673263011073,1.131446479576763,0.948731607724102,-0.004297870981772953,-0.0001293853162875818,0.004031326758067805,0.017277798842251255,0.037501318442511866,0.07190651113317281,-0.03603311674135213,-0.053085021067513706,5.817682542420949,1.3545536892925383,53,0.0032442204428253965,1.1043359472568492,0.9249685334995925
2020,ALL_ELIGIBLE,atr_adjusted_bias20,QUINTILE,1,,-1.2629579962372193,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,16453,16381,0.9956238983771957,0.2344179232037116,0.0036886126604528213,-0.0021200322203751764,0.0,-0.00580457485997868,0.4899578780294243,0.46389109333984496,1.1297796875710486,0.9322053562291899,-0.001247522988824325,-0.00010920368721203514,0.003305855138301705,0.014427964552255217,0.032998091690428395,0.05910283568056219,-0.03357965473281588,-0.05307548809250218,5.560465605312711,1.1135617929232284,81,0.002828697180399716,1.0990324044050575,0.9053363687641371
2020,ALL_ELIGIBLE,atr_adjusted_bias20,QUINTILE,2,-1.2629579962372193,-0.3377635104392309,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,18427,18355,0.9960926900743474,0.2023971669844729,0.0027511975794834035,-0.003052073889345088,-0.0043290043290042934,-0.010087972978207897,0.4691909561427404,0.4399891037864342,1.10392702992656,0.896402586566377,-0.0017898378367812674,0.0010124575114500226,0.002701732786794841,0.0015357816072927093,0.026250362197272094,0.04829787695284394,-0.0248842821987334,-0.04583701017920814,5.061581492720124,1.0536873317874484,87,0.0019208035506232688,1.0722148143704069,0.8690031003256056
2020,ALL_ELIGIBLE,atr_adjusted_bias20,QUINTILE,3,-0.3377635104392309,0.513092232108872,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,19246,19149,0.9949599916865842,0.20283043500966108,0.0004778512326727661,-0.005311821108712428,-0.008695652173912993,-0.01444597704220486,0.4449318502271659,0.41631416784166275,1.0169846524200006,0.8300275329870526,-0.0021492218040508864,-0.0008405534359263079,0.0009249267448989687,0.0039012578193476106,0.02669344394933316,0.04997910271356687,-0.02720329053802984,-0.04576980567121424,5.163994520800502,1.0919666793560359,86,-0.0003248636340478794,0.9885049675927827,0.8053677486126093
2020,ALL_ELIGIBLE,atr_adjusted_bias20,QUINTILE,4,0.513092232108872,1.5178058298819381,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,19974,19868,0.9946931010313408,0.22317294141332797,0.003848646092612291,-0.0019604889555979456,-0.004288779889638217,-0.010043347580194662,0.47206563317898126,0.4460942218643044,1.1421053595875197,0.9347420537471162,-0.0024540611381655545,0.0002506696588210455,0.0031688674232997994,0.00909450135136022,0.02899038711337435,0.0536512292605652,-0.027146738242767105,-0.043379581924017925,5.370799894199798,1.2367853003871434,94,0.0030261259397333464,1.1112064194648918,0.9079586811864362
2020,ALL_ELIGIBLE,atr_adjusted_bias20,QUINTILE,5,1.5178058298819381,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,22499,22379,0.9946664296190941,0.2530497341257429,0.00466991479780239,-0.0011438778492663196,-0.005524861878453136,-0.011276943419226929,0.46802806202243175,0.44514947048572323,1.1605740737388393,0.9643077597190134,-0.0035458552139096926,-8.887969373967581e-05,0.003615813848931931,0.01506519026565421,0.03391799425322945,0.06482157133359782,-0.032435426146874016,-0.04868349046781133,5.544519150188159,1.3314898071340369,105,0.0038373354361857116,1.1313269238866996,0.9387679752865568
