stock_id,stock_name,eligible,failure_reasons,discovery_sessions,discovery_coverage,discovery_longest_missing_run_sessions,discovery_median_close,discovery_median_turnover_proxy,discovery_median_atr14_pct,discovery_p95_gap_pct,coverage_2020,sessions_2020,coverage_2021,sessions_2021,coverage_2022,sessions_2022
2884,玉山金,True,,735,1.0,0,26.8,622292318.6999999,1.318298205793754,1.5886068745731892,1.0,245,1.0,244,1.0,246
2885,元大金,True,,735,1.0,0,21.2,466471736.9,1.6402629525011851,1.6007692307692223,1.0,245,1.0,244,1.0,246
2886,兆豐金,True,,735,1.0,0,32.15,604317529.2,1.313726194295109,1.4583904266008907,1.0,245,1.0,244,1.0,246
2887,台新新光金,True,,735,1.0,0,14.65,280655792.9,1.6111190367235098,1.6639909024014965,1.0,245,1.0,244,1.0,246
2888,新光金,False,PRICE,735,1.0,0,8.86,398199816.72,1.6528295661576407,1.6276332094175825,1.0,245,1.0,244,1.0,246
2889,國票金,False,TURNOVER,734,0.998639455782313,1,13.25,57538764.3,1.3989458498024119,1.3971166448230654,1.0,245,0.9959016393442623,243,1.0,246
2890,永豐金,True,,735,1.0,0,13.7,274707295.5,1.6177267022883894,1.4806068161466432,1.0,245,1.0,244,1.0,246
2891,中信金,True,,735,1.0,0,22.35,781955024.4,1.5700473949097773,1.8308591992802499,1.0,245,1.0,244,1.0,246
2892,第一金,True,,735,1.0,0,23.0,349681469.25,1.2868111048519193,1.4175701692167373,1.0,245,1.0,244,1.0,246
2897,王道銀行,False,TURNOVER|PRICE,735,1.0,0,7.51,15865922.64,1.388734705230033,1.387390857729842,1.0,245,1.0,244,1.0,246
2901,欣欣,False,TURNOVER,733,0.9972789115646259,1,24.2,712822.5,1.3323273640742146,1.3826882381049899,1.0,245,1.0,244,0.991869918699187,244
2903,遠百,False,TURNOVER,735,1.0,0,22.25,17662687.85,1.665915215599435,1.2425511902625572,1.0,245,1.0,244,1.0,246
2904,匯僑,False,TURNOVER,735,1.0,0,24.45,1505143.0,1.09047787407771,1.368746637977411,1.0,245,1.0,244,1.0,246
2905,三商,False,TURNOVER,735,1.0,0,21.5,13832241.25,1.843727210592098,1.769505387095334,1.0,245,1.0,244,1.0,246
2906,高林,False,TURNOVER,735,1.0,0,15.4,10654972.25,2.734314638294848,2.8468069398302016,1.0,245,1.0,244,1.0,246
2908,特力,False,TURNOVER,735,1.0,0,21.8,3416589.0,1.5733686684140817,1.321567631623483,1.0,245,1.0,244,1.0,246
2910,統領,False,TURNOVER,716,0.9741496598639455,3,32.3,274515.25,1.9915809798251878,3.330459770114951,0.9591836734693877,235,0.9754098360655737,238,0.9878048780487805,243
2911,麗嬰房,False,TURNOVER|PRICE,735,1.0,0,7.09,1439906.15,2.1773161609039082,1.9820986392239641,1.0,245,1.0,244,1.0,246
2912,統一超,True,,735,1.0,0,273.0,348170423.0,1.477730690260113,1.1433066736593696,1.0,245,1.0,244,1.0,246
2913,農林,False,TURNOVER,735,1.0,0,19.0,24612666.599999998,2.1291279507611174,1.6021004312143488,1.0,245,1.0,244,1.0,246
2915,潤泰全,True,,735,1.0,0,71.7,237632818.4,2.3732601150554875,2.1815065521131762,1.0,245,1.0,244,1.0,246
2916,滿心,False,TURNOVER,725,0.9863945578231292,3,19.8,486000.0,1.230564805226048,1.8440545808966962,0.9755102040816327,239,0.9918032786885246,242,0.991869918699187,244
2923,鼎固-KY,False,TURNOVER,723,0.9836734693877551,4,25.9,1224465.0,3.295054161713615,3.3321998006012867,1.0,245,0.9959016393442623,243,0.9552845528455285,235
2924,宏太-KY,False,2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|P95_GAP|LONG_MISSING_RUN,517,0.7034013605442176,33,20.0,60600.0,1.4988540785540638,8.10272280158836,0.9306122448979591,228,0.680327868852459,166,0.5,123
2926,誠品生活,False,TURNOVER,730,0.9931972789115646,1,61.5,1076350.0,1.8857223591880246,2.5571500209516835,0.9836734693877551,241,0.9959016393442623,243,1.0,246
2928,紅馬-KY,False,2021_COVERAGE|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,433,0.5891156462585034,302,30.45,1127100.0,3.8409959659112993,6.283619069368685,1.0,245,0.7704918032786885,188,0.0,0
2929,淘帝-KY,False,TURNOVER|P95_GAP,717,0.9755102040816327,18,13.9,12112818.3,3.8910637287498107,9.645029085140134,1.0,245,0.9262295081967213,226,1.0,246
2936,客思達-KY,False,2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,599,0.8149659863945579,133,22.7,458599.5,2.148274458075038,3.4750600961538454,0.9918367346938776,243,1.0,244,0.45528455284552843,112
2937,集雅社,False,TURNOVER,694,0.9442176870748299,4,36.4,402800.0,1.8874587097009379,2.927898638420437,0.926530612244898,227,0.9795081967213115,239,0.926829268292683,228
2939,永邑-KY,False,TURNOVER,733,0.9972789115646259,1,35.2,3629857.5,4.578658520303887,5.585626911314984,1.0,245,0.9959016393442623,243,0.9959349593495935,245
2945,三商家購,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,268,0.36462585034013606,466,50.05,1473891.2000000002,1.984586402325326,1.9664179104477624,0.0,0,0.0942622950819672,23,0.9959349593495935,245
2947,振宇五金,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|TURNOVER|LONG_MISSING_RUN,273,0.37142857142857144,428,110.0,1295000.0,2.0275289664143954,2.5603018704412484,0.0,0,0.25,61,0.8617886178861789,212
2948,寶陞,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
2949,欣新網,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
3002,歐格,False,TURNOVER,735,1.0,0,11.7,1999450.5,2.689798330413994,1.837310531115042,1.0,245,1.0,244,1.0,246
3003,健和興,False,TURNOVER,735,1.0,0,71.1,73816772.9,3.2913744935617175,2.6143985142277986,1.0,245,1.0,244,1.0,246
3004,豐達科,False,TURNOVER,735,1.0,0,58.5,7983021.2,2.53198670285257,2.891967817054983,1.0,245,1.0,244,1.0,246
3005,神基,False,TURNOVER,735,1.0,0,48.1,61555173.25,2.0476850189182056,1.7545520864804365,1.0,245,1.0,244,1.0,246
3006,晶豪科,True,,735,1.0,0,78.2,763579240.0,4.650235454910889,4.0509144014072795,1.0,245,1.0,244,1.0,246
3008,大立光,True,,735,1.0,0,2920.0,1649267730.0,2.9315798341683577,2.803840775380674,1.0,245,1.0,244,1.0,246
3010,華立,False,TURNOVER,735,1.0,0,81.2,40003460.0,1.9440834456321852,1.9859181868171316,1.0,245,1.0,244,1.0,246
3011,今皓,False,TURNOVER|PRICE,735,1.0,0,8.8,4815445.0,4.185742163283588,4.213168509329387,1.0,245,1.0,244,1.0,246
3013,晟銘電,False,TURNOVER,735,1.0,0,13.4,3803651.4,2.8661979719509634,2.3585810162991336,1.0,245,1.0,244,1.0,246
3014,聯陽,False,TURNOVER,735,1.0,0,74.0,144146724.79999998,3.0835091927030693,2.617982271000427,1.0,245,1.0,244,1.0,246
3015,全漢,False,TURNOVER,735,1.0,0,38.95,9478863.5,2.162005976113215,2.122861273997912,1.0,245,1.0,244,1.0,246
3016,嘉晶,True,,735,1.0,0,73.9,277812473.40000004,4.341735447284179,3.067514677103728,1.0,245,1.0,244,1.0,246
3017,奇鋐,True,,735,1.0,0,74.7,665092594.4,4.068656150100889,2.86705202312138,1.0,245,1.0,244,1.0,246
3018,隆銘綠能,False,2022_COVERAGE|TURNOVER|LONG_MISSING_RUN,703,0.9564625850340136,32,17.3,2889612.0,3.2538970561569758,3.325581395348845,1.0,245,1.0,244,0.8699186991869918,214
3019,亞光,False,TURNOVER,735,1.0,0,73.0,161861119.2,3.13382268680381,2.8244697794176097,1.0,245,1.0,244,1.0,246
3021,鴻名,False,TURNOVER,735,1.0,0,20.3,2917993.65,2.9960487553882733,3.461672473867587,1.0,245,1.0,244,1.0,246
3022,威強電,False,TURNOVER,735,1.0,0,47.0,12984032.0,2.3874426892637435,2.417938393537069,1.0,245,1.0,244,1.0,246
3023,信邦,False,TURNOVER,735,1.0,0,251.0,146425368.0,2.9462720642352993,2.3398156474820118,1.0,245,1.0,244,1.0,246
3024,憶聲,False,TURNOVER,735,1.0,0,12.45,10087417.5,2.8526838005450665,2.464878671775232,1.0,245,1.0,244,1.0,246
3025,星通,False,TURNOVER,735,1.0,0,20.7,7553112.0,4.074862117138122,3.432427525267808,1.0,245,1.0,244,1.0,246
3026,禾伸堂,False,TURNOVER,735,1.0,0,115.0,98405640.0,2.445839593455223,2.543926661573711,1.0,245,1.0,244,1.0,246
3027,盛達,False,TURNOVER,735,1.0,0,21.3,19597170.0,4.416891494807711,3.071562261467831,1.0,245,1.0,244,1.0,246
3028,增你強,False,TURNOVER,735,1.0,0,27.8,11127710.4,1.5486395200959826,1.5634173189823908,1.0,245,1.0,244,1.0,246
3029,零壹,False,TURNOVER,735,1.0,0,41.15,27001796.4,2.019250638202177,2.1344718340421944,1.0,245,1.0,244,1.0,246
3030,德律,False,TURNOVER,735,1.0,0,57.8,33432075.75,1.7291070766099184,1.8461964640306001,1.0,245,1.0,244,1.0,246
3031,佰鴻,False,TURNOVER,735,1.0,0,16.25,6569640.0,2.9636781004230817,2.545052703162177,1.0,245,1.0,244,1.0,246
3032,偉訓,False,TURNOVER,734,0.998639455782313,1,31.25,5440366.6,1.806465459862594,1.9134548676412722,1.0,245,1.0,244,0.9959349593495935,245
3033,威健,False,TURNOVER,735,1.0,0,23.8,42397050.15,2.037144318147065,2.076533092575876,1.0,245,1.0,244,1.0,246
3034,聯詠,True,,735,1.0,0,321.5,2007802691.0,3.4312500533611963,3.068324155696832,1.0,245,1.0,244,1.0,246
3035,智原,True,,735,1.0,0,89.8,1245434334.5,5.157205890448986,3.7308956512519074,1.0,245,1.0,244,1.0,246
3036,文曄,False,TURNOVER,733,0.9972789115646259,1,57.6,90274042.6,1.9898084573490165,2.0581440123219163,0.9959183673469387,244,1.0,244,0.9959349593495935,245
3037,欣興,True,,734,0.998639455782313,1,121.5,4082257851.2,4.7456107377734815,3.846289234379579,1.0,245,1.0,244,0.9959349593495935,245
3038,全台,False,TURNOVER,735,1.0,0,19.05,19945142.5,2.615672752940151,2.0263863121006067,1.0,245,1.0,244,1.0,246
3040,遠見,False,TURNOVER,735,1.0,0,36.85,3228900.0,1.609877555283462,2.0502361026695906,1.0,245,1.0,244,1.0,246
3041,揚智,False,TURNOVER,735,1.0,0,26.9,64421757.199999996,4.355880677033781,3.333752831613375,1.0,245,1.0,244,1.0,246
3042,晶技,True,,735,1.0,0,86.7,430248571.5,3.480349238306328,2.5912558904929375,1.0,245,1.0,244,1.0,246
3043,科風,False,TURNOVER|PRICE|P95_GAP,727,0.9891156462585035,7,4.24,1411574.5999999999,4.845138165105429,9.869437229437231,0.9959183673469387,244,1.0,244,0.9715447154471545,239
3044,健鼎,False,TURNOVER,735,1.0,0,118.5,163006437.0,2.2528826824857457,2.143776824034329,1.0,245,1.0,244,1.0,246
3045,台灣大,True,,735,1.0,0,100.5,330545358.5,1.1133149616559013,0.9372244754011635,1.0,245,1.0,244,1.0,246
3046,建碁,False,TURNOVER,735,1.0,0,22.65,2668590.6500000004,4.675872619202059,7.611757709625347,1.0,245,1.0,244,1.0,246
3047,訊舟,False,TURNOVER,735,1.0,0,12.15,25581942.0,3.587769988346782,2.937726119932204,1.0,245,1.0,244,1.0,246
3048,益登,False,TURNOVER,734,0.998639455782313,1,28.525,26372155.35,2.259053236170695,2.3268302844740636,1.0,245,0.9959016393442623,243,1.0,246
3049,精金,False,TURNOVER,735,1.0,0,11.05,56323810.400000006,3.2329447072852844,2.3557202408522544,1.0,245,1.0,244,1.0,246
3050,鈺德,False,TURNOVER,735,1.0,0,15.75,17080511.0,3.4319121695034163,2.5298226338094474,1.0,245,1.0,244,1.0,246
3052,夆典,False,TURNOVER,735,1.0,0,10.85,4388386.55,1.7656485046343766,1.8544358311800209,1.0,245,1.0,244,1.0,246
3054,立萬利,False,TURNOVER,734,0.998639455782313,1,22.85,586032.2,2.7769204619397603,3.7735849056603765,1.0,245,0.9959016393442623,243,1.0,246
3055,蔚華科,False,TURNOVER,735,1.0,0,28.85,4284527.2,3.004953226137849,3.080675422138836,1.0,245,1.0,244,1.0,246
3056,富華新,False,TURNOVER,735,1.0,0,37.3,32075488.8,1.9049964566511919,1.9922200437230964,1.0,245,1.0,244,1.0,246
3057,喬鼎,False,TURNOVER,728,0.9904761904761905,7,11.725,2003184.65,2.814659350239609,2.8175579920936626,0.9714285714285714,238,1.0,244,1.0,246
3058,立德,False,TURNOVER,735,1.0,0,10.75,4283743.75,3.326486561072204,3.2266934760753276,1.0,245,1.0,244,1.0,246
3059,華晶科,False,TURNOVER,735,1.0,0,34.95,103598203.30000001,3.81618899834341,2.839033961265859,1.0,245,1.0,244,1.0,246
3060,銘異,False,TURNOVER,735,1.0,0,17.35,13468812.0,3.685788253437646,3.265641025641014,1.0,245,1.0,244,1.0,246
3062,建漢,False,TURNOVER,735,1.0,0,19.6,67826258.5,3.945487356487878,3.025721578637341,1.0,245,1.0,244,1.0,246
3064,泰偉,False,2021_COVERAGE|2022_COVERAGE|2022_SESSIONS|TURNOVER|P95_GAP,576,0.7836734693877551,6,15.0,135250.0,3.5581310522927465,9.083611610583109,0.9102040816326531,223,0.8073770491803278,197,0.6341463414634146,156
3066,李洲,False,2020_COVERAGE|TURNOVER|P95_GAP,707,0.9619047619047619,4,13.3,1051200.0,5.415037218506263,8.553191489361689,0.8857142857142857,217,1.0,244,1.0,246
3067,全域,False,2021_COVERAGE|2022_COVERAGE|2022_SESSIONS|TURNOVER,571,0.7768707482993197,16,30.25,330850.0,4.719232276367545,6.271516393442619,0.9918367346938776,243,0.8852459016393442,216,0.45528455284552843,112
3071,協禧,False,TURNOVER,735,1.0,0,24.65,7740400.0,2.8750109382576094,2.5127118644067696,1.0,245,1.0,244,1.0,246
3073,天方能源,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2022_COVERAGE|TURNOVER|P95_GAP|LONG_MISSING_RUN,532,0.7238095238095238,121,26.05,209700.0,5.098034638038764,9.198863636363617,0.5142857142857142,126,0.7868852459016393,192,0.8699186991869918,214
3078,僑威,False,TURNOVER,735,1.0,0,37.8,32199699.999999996,2.79757837824136,2.951016837961938,1.0,245,1.0,244,1.0,246
3081,聯亞,False,TURNOVER,735,1.0,0,235.0,159613000.0,3.6565448644978926,3.009217960154626,1.0,245,1.0,244,1.0,246
3083,網龍,False,TURNOVER,735,1.0,0,51.0,24253600.0,3.5306276579139912,2.6668203363040583,1.0,245,1.0,244,1.0,246
3085,新零售,False,2020_COVERAGE|TURNOVER|P95_GAP,680,0.9251700680272109,6,10.0,103260.0,5.078792232312176,9.850045921349261,0.8857142857142857,217,0.9344262295081968,228,0.9552845528455285,235
3086,華義,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|P95_GAP,638,0.8680272108843538,7,89.85,3000125.0,5.627043871297382,9.794330775788575,0.6326530612244898,155,0.9713114754098361,237,1.0,246
3088,艾訊,False,TURNOVER,735,1.0,0,54.8,10799600.0,1.5114049952762192,1.7484185131243946,1.0,245,1.0,244,1.0,246
3089,億杰,False,2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,614,0.8353741496598639,117,29.325000000000003,1115475.0,4.412215620728175,5.784567175871529,0.9918367346938776,243,0.5204918032786885,127,0.991869918699187,244
3090,日電貿,False,TURNOVER,735,1.0,0,51.5,29689170.0,1.9689606429383444,1.901286099850295,1.0,245,1.0,244,1.0,246
3092,鴻碩,False,TURNOVER,735,1.0,0,51.5,31387694.8,3.8519371048033104,2.841225759657962,1.0,245,1.0,244,1.0,246
3093,港建*,False,TURNOVER,719,0.9782312925170068,7,66.8,2475200.0,2.8115034150689033,4.098017974642915,0.963265306122449,236,1.0,244,0.9715447154471545,239
3094,聯傑,False,TURNOVER,735,1.0,0,27.05,17824531.8,4.024330521493042,3.3016748366013022,1.0,245,1.0,244,1.0,246
3095,及成,False,TURNOVER|PRICE,722,0.9823129251700681,7,2.95,144000.0,3.7063967232971735,7.690457892257719,0.9877551020408163,242,0.9918032786885246,242,0.967479674796748,238
3105,穩懋,True,,735,1.0,0,300.0,1130508000.0,3.530917131812354,3.148459383753511,1.0,245,1.0,244,1.0,246
3114,好德,False,TURNOVER,735,1.0,0,25.35,3968800.0,2.603879055444386,2.7315327724047,1.0,245,1.0,244,1.0,246
3115,富榮綱,False,2021_COVERAGE|TURNOVER,674,0.9170068027210885,3,13.3,154350.0,3.835165730110205,5.929608585858584,0.9428571428571428,231,0.8729508196721312,213,0.9349593495934959,230
3118,進階,False,TURNOVER,733,0.9972789115646259,1,29.8,899250.0,1.6061977005535713,2.4955516014234904,1.0,245,0.9959016393442623,243,0.9959349593495935,245
3122,笙泉,False,TURNOVER,735,1.0,0,29.55,20881700.0,5.3237723607086584,5.199832775919731,1.0,245,1.0,244,1.0,246
3128,昇銳,False,TURNOVER,735,1.0,0,18.8,4673250.0,3.564775255167491,3.018679950186797,1.0,245,1.0,244,1.0,246
3130,一零四,False,TURNOVER|ATR14,709,0.964625850340136,2,169.0,1315312.5,0.8785336919703911,1.395679969004261,0.9714285714285714,238,0.9262295081967213,226,0.9959349593495935,245
3131,弘塑,False,TURNOVER,735,1.0,0,330.5,86386500.0,4.031850549309136,3.482101947308141,1.0,245,1.0,244,1.0,246
3135,凌航,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
3138,耀登,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,505,0.6870748299319728,230,179.5,110135305.0,5.489460477490288,6.93890934772737,0.061224489795918366,15,1.0,244,1.0,246
3141,晶宏,True,,735,1.0,0,81.4,349432200.0,5.574453420628784,4.146837423012997,1.0,245,1.0,244,1.0,246
3144,新揚科,False,2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,475,0.6462585034013606,259,35.7,6579000.0,2.4299414081592734,2.616542133665418,1.0,245,0.9426229508196722,230,0.0,0
3147,大綜,False,TURNOVER,735,1.0,0,45.7,3547949.9999999995,2.6365499817875793,3.270374115267945,1.0,245,1.0,244,1.0,246
3149,正達,False,TURNOVER,735,1.0,0,21.35,20706972.0,4.470926015114716,3.9935426661512903,1.0,245,1.0,244,1.0,246
3150,鈺寶-創,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
3152,璟德,False,TURNOVER,735,1.0,0,341.0,141753500.0,3.87770003683083,2.651334424781067,1.0,245,1.0,244,1.0,246
3158,嘉實,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
3162,精確,False,TURNOVER,714,0.9714285714285714,7,36.925,4315200.0,3.7378077759419384,5.027932960893855,0.9428571428571428,231,0.9713114754098361,237,1.0,246
3163,波若威,False,TURNOVER,735,1.0,0,47.4,45859400.0,3.634840111343641,3.292032074515038,1.0,245,1.0,244,1.0,246
3164,景岳,False,TURNOVER,735,1.0,0,24.0,1987066.2,2.1770407969053474,2.1709115856273073,1.0,245,1.0,244,1.0,246
3167,大量,False,TURNOVER,735,1.0,0,49.9,7265088.0,3.015850490222638,2.844369920303008,1.0,245,1.0,244,1.0,246
3168,眾福科,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
3169,亞信,False,TURNOVER,728,0.9904761904761905,7,116.25,181175800.0,5.377955107542135,4.469828889291973,0.9714285714285714,238,1.0,244,1.0,246
3171,炎洲流通,False,TURNOVER,731,0.9945578231292517,1,20.9,812250.0,1.9766265513445445,2.881012321676335,1.0,245,0.9959016393442623,243,0.9878048780487805,243
3176,基亞,False,TURNOVER,735,1.0,0,56.8,32335200.0,3.6784008821686127,4.7547146309259745,1.0,245,1.0,244,1.0,246
3178,公準,False,TURNOVER,735,1.0,0,61.6,15762000.0,4.489274581051999,3.963203503715211,1.0,245,1.0,244,1.0,246
3188,鑫龍騰,False,TURNOVER,730,0.9931972789115646,1,14.35,730925.0,1.9827765915205,2.155960945529299,0.9836734693877551,241,1.0,244,0.9959349593495935,245
3189,景碩,True,,735,1.0,0,107.5,1422401716.0,4.860774206214105,3.8535196687370514,1.0,245,1.0,244,1.0,246
3191,雲嘉南,False,TURNOVER|PRICE|P95_GAP,732,0.9959183673469387,1,9.395,1051650.0,3.829356851337648,8.89997505612371,1.0,245,1.0,244,0.9878048780487805,243
3202,樺晟,False,TURNOVER,735,1.0,0,16.75,11643500.0,3.730735232022496,2.8177298428842947,1.0,245,1.0,244,1.0,246
3205,佰研,False,TURNOVER,735,1.0,0,32.95,2264000.0,2.849242616352313,3.392811015955657,1.0,245,1.0,244,1.0,246
3206,志豐,False,TURNOVER,735,1.0,0,29.4,3017100.0,1.7530312175406908,2.481903632911257,1.0,245,1.0,244,1.0,246
3207,耀勝,False,TURNOVER,722,0.9823129251700681,2,13.15,2538725.0,4.527612390240267,5.769230769230753,0.9469387755102041,232,1.0,244,1.0,246
3209,全科,False,TURNOVER,735,1.0,0,28.85,22808484.75,1.972797665049201,2.0158900935198165,1.0,245,1.0,244,1.0,246
3211,順達,False,TURNOVER,735,1.0,0,82.4,54102000.0,2.024272678927101,2.0955332805768125,1.0,245,1.0,244,1.0,246
3213,茂訊,False,TURNOVER,735,1.0,0,49.65,6452100.0,1.3874502783203257,1.5332455771327202,1.0,245,1.0,244,1.0,246
3217,優群,False,TURNOVER,735,1.0,0,100.5,79443000.0,3.835081490746264,3.0181157890291694,1.0,245,1.0,244,1.0,246
3218,大學光,False,TURNOVER,735,1.0,0,274.0,158100000.0,4.4502839577650555,3.084773001205305,1.0,245,1.0,244,1.0,246
3219,倚強科,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|P95_GAP|LONG_MISSING_RUN,584,0.7945578231292517,126,90.3,1935600.0,5.244123598796464,8.77618328818677,0.40816326530612246,100,0.9918032786885246,242,0.983739837398374,242
3221,台嘉碩,False,TURNOVER,735,1.0,0,26.0,26444350.0,3.973386116502041,3.2772660626339274,1.0,245,1.0,244,1.0,246
3224,三顧,False,TURNOVER,735,1.0,0,47.3,6793250.0,3.042786114473598,2.2348784892747378,1.0,245,1.0,244,1.0,246
3226,龍鋒,False,2022_COVERAGE|TURNOVER,676,0.9197278911564626,6,62.4,460300.0,1.599673356977636,2.6460687723365104,0.9959183673469387,244,1.0,244,0.7642276422764228,188
3227,原相,True,,735,1.0,0,161.5,285143500.0,3.139473027985013,2.625277561063438,1.0,245,1.0,244,1.0,246
3228,金麗科,True,,735,1.0,0,288.0,332846000.0,6.24934153517742,6.0485124909298245,1.0,245,1.0,244,1.0,246
3229,晟鈦,False,TURNOVER|PRICE,719,0.9782312925170068,7,9.5,569176.65,4.135040946464525,6.736645718774531,1.0,245,0.9877049180327869,241,0.9471544715447154,233
3230,錦明,False,TURNOVER,730,0.9931972789115646,5,15.1,2319225.0,3.888462417006411,3.5498017319119146,1.0,245,0.9795081967213115,239,1.0,246
3231,緯創,True,,735,1.0,0,29.1,331947029.7,1.7898300882223643,1.8936713836477972,1.0,245,1.0,244,1.0,246
3232,昱捷,False,TURNOVER,735,1.0,0,21.65,8268799.999999999,4.321652435093261,3.384550084889632,1.0,245,1.0,244,1.0,246
3234,光環,False,TURNOVER,735,1.0,0,28.65,30511800.0,3.7990296517457605,3.0225611587624686,1.0,245,1.0,244,1.0,246
3236,千如,False,TURNOVER,735,1.0,0,23.2,6182000.0,3.520690982283529,2.9805834555145974,1.0,245,1.0,244,1.0,246
3252,海灣,False,TURNOVER,732,0.9959183673469387,1,17.05,1353175.0,2.7921931774532305,3.028683871944283,0.9918367346938776,243,0.9959016393442623,243,1.0,246
3257,虹冠電,False,TURNOVER,735,1.0,0,70.4,22310240.400000002,2.799887105670693,2.471252204585545,1.0,245,1.0,244,1.0,246
3259,鑫創,False,TURNOVER,730,0.9931972789115646,5,22.875,1397000.0,3.3892358007237626,3.9873015873015802,0.9795918367346939,240,1.0,244,1.0,246
3260,威剛,True,,735,1.0,0,71.6,339737700.0,3.206830651968289,3.3334959151322923,1.0,245,1.0,244,1.0,246
3264,欣銓,False,TURNOVER,735,1.0,0,43.8,156165100.0,2.813977237993225,2.641136360332067,1.0,245,1.0,244,1.0,246
3265,台星科,False,TURNOVER,735,1.0,0,29.95,10532450.0,2.697982576389902,2.9085214561724615,1.0,245,1.0,244,1.0,246
